timestamp,x,y,z,w
44817617742,0.552551,-0.398254,-0.6604,-0.316284
44817632821,0.536072,-0.430298,-0.641968,-0.339661
44817654024,0.526367,-0.441284,-0.642578,-0.339661
44817677766,0.517883,-0.453918,-0.63623,-0.347839
44817692771,0.513794,-0.465759,-0.628845,-0.351562
44817729624,0.518555,-0.468018,-0.623962,-0.350403
44817762341,0.528809,-0.461792,-0.625061,-0.341309
44817764501,0.531555,-0.456238,-0.635315,-0.325134
44817775887,0.536621,-0.443909,-0.6474,-0.309692
44817790349,0.544434,-0.428101,-0.657959,-0.295776
44817812219,0.554932,-0.410156,-0.667114,-0.280823
44817835849,0.562805,-0.39563,-0.675659,-0.265137
44817878831,0.567627,-0.382751,-0.683411,-0.253662
44817888998,0.572083,-0.37146,-0.688599,-0.246216
44817895316,0.57666,-0.362,-0.691956,-0.240112
44817910398,0.580261,-0.355408,-0.693909,-0.235657
44817932960,0.582764,-0.3526,-0.694641,-0.231506
44817953835,0.585999,-0.346924,-0.697083,-0.224426
44817970340,0.589294,-0.340027,-0.699036,-0.220337
44818001009,0.591248,-0.339661,-0.696655,-0.222961
44818013858,0.591064,-0.345642,-0.692749,-0.226501
44818030317,0.591187,-0.347717,-0.691833,-0.225891
44818052830,0.591919,-0.344604,-0.692932,-0.22522
44818073973,0.592407,-0.343201,-0.692566,-0.227295
44818090260,0.592529,-0.342468,-0.692993,-0.226624
44818112925,0.593689,-0.338318,-0.695557,-0.222046
44818133882,0.595764,-0.331787,-0.698364,-0.217529
44818150405,0.59668,-0.329224,-0.699158,-0.216492
44818172903,0.597473,-0.327576,-0.699829,-0.214417
44818194025,0.598816,-0.324768,-0.700806,-0.211792
44818224567,0.59967,-0.322083,-0.701721,-0.21051
44818232873,0.598877,-0.322937,-0.70166,-0.211548
44818253894,0.599365,-0.32019,-0.702576,-0.211304
44818277064,0.599792,-0.317932,-0.702881,-0.212463
44818292944,0.59845,-0.320435,-0.702271,-0.214661
44818313897,0.598877,-0.319214,-0.702881,-0.213135
44818330424,0.599854,-0.31781,-0.702759,-0.213074
44818352824,0.599365,-0.320312,-0.70166,-0.214294
44818374040,0.599548,-0.32312,-0.700317,-0.21405
44818391117,0.600098,-0.324158,-0.699463,-0.21344
44818413010,0.599426,-0.326782,-0.698303,-0.215332
44818433862,0.598572,-0.329041,-0.697632,-0.21637
44818450299,0.599121,-0.327576,-0.698181,-0.215393
44818472767,0.599792,-0.326416,-0.698303,-0.214905
44818495297,0.599854,-0.327454,-0.697693,-0.214844
44818510269,0.599487,-0.328857,-0.697449,-0.2146
44818532045,0.599365,-0.328918,-0.697632,-0.214233
44818554996,0.599304,-0.328674,-0.697937,-0.213684
44818569507,0.599426,-0.328613,-0.698425,-0.211914
44818592043,0.600098,-0.326904,-0.699524,-0.208923
44818614510,0.600403,-0.32489,-0.700806,-0.20697
44818629513,0.600281,-0.323181,-0.702576,-0.204041
44818652064,0.600647,-0.320374,-0.704529,-0.200623
44818674514,0.600769,-0.317383,-0.70636,-0.198669
44818689516,0.600586,-0.315063,-0.70752,-0.198669
44818712520,0.600525,-0.313599,-0.708496,-0.197754
44818734513,0.600952,-0.310913,-0.709717,-0.196289
44818749505,0.601135,-0.309204,-0.710693,-0.194885
44818780207,0.601746,-0.306702,-0.711731,-0.193115
44818786340,0.601807,-0.305298,-0.712097,-0.193848
44818809496,0.600586,-0.306702,-0.712341,-0.19458
44818831980,0.600464,-0.305359,-0.713196,-0.193848
44818846358,0.60144,-0.303772,-0.713318,-0.192932
44818868882,0.601746,-0.303955,-0.713074,-0.192566
44818892012,0.601074,-0.306519,-0.71228,-0.193542
44818906548,0.600891,-0.308044,-0.711548,-0.194336
44818928990,0.601196,-0.308289,-0.711243,-0.194153
44818952161,0.602295,-0.308044,-0.710632,-0.193359
44818966543,0.602539,-0.309448,-0.709656,-0.193848
44818988977,0.601746,-0.312622,-0.70874,-0.194702
44819011435,0.601135,-0.314514,-0.708313,-0.195068
44819026561,0.60144,-0.314697,-0.707825,-0.195618
44819048952,0.601685,-0.315491,-0.706848,-0.197205
44819071427,0.601074,-0.317566,-0.706421,-0.197144
44819086451,0.601135,-0.317383,-0.706726,-0.196106
44819109074,0.601379,-0.317261,-0.706665,-0.196045
44819131599,0.601501,-0.317688,-0.706299,-0.196045
44819146426,0.601318,-0.318542,-0.705872,-0.196838
44819169047,0.600708,-0.31958,-0.705566,-0.198059
44819191582,0.599854,-0.320435,-0.705566,-0.199219
44819206542,0.599243,-0.320068,-0.706055,-0.200012
44819229073,0.599365,-0.318665,-0.705994,-0.202271
44819251489,0.598999,-0.320129,-0.704468,-0.206116
44819266443,0.597107,-0.325867,-0.701599,-0.212341
44819288978,0.59375,-0.334412,-0.697937,-0.220276
44819311620,0.589966,-0.343323,-0.693176,-0.231506
44819334728,0.584778,-0.356445,-0.685974,-0.246033
44819349040,0.578857,-0.367493,-0.680237,-0.259216
44819371467,0.572937,-0.378784,-0.672913,-0.274719
44819394651,0.563232,-0.398254,-0.659851,-0.297974
44819409067,0.552002,-0.416077,-0.647583,-0.32074
44819431604,0.545349,-0.422424,-0.641113,-0.336426
44819446623,0.53894,-0.428772,-0.631897,-0.355591
44819469073,0.529114,-0.438049,-0.620728,-0.377991
44819491418,0.522095,-0.44104,-0.61499,-0.393311
44819506628,0.521912,-0.429993,-0.616028,-0.404175
44819529096,0.523926,-0.419617,-0.612976,-0.416809
44819552933,0.525391,-0.416626,-0.609131,-0.423584
44819566520,0.521118,-0.414185,-0.606079,-0.435486
44819589093,0.516907,-0.408875,-0.603516,-0.448853
44819611553,0.520569,-0.400085,-0.602417,-0.453918
44819626547,0.528992,-0.388428,-0.603088,-0.453491
44819649099,0.533325,-0.380371,-0.604248,-0.453735
44819671510,0.529663,-0.381165,-0.601074,-0.461426
44819686480,0.528259,-0.381958,-0.598633,-0.465576
44819709093,0.533813,-0.37915,-0.596313,-0.464417
44819731635,0.54071,-0.371887,-0.594727,-0.464355
44819747936,0.537537,-0.374817,-0.594116,-0.466492
44819768954,0.535706,-0.378784,-0.590271,-0.470337
44819791604,0.544128,-0.37561,-0.586975,-0.467285
44819807967,0.555237,-0.369934,-0.586731,-0.458923
44819829146,0.557556,-0.366577,-0.588806,-0.456177
44819851629,0.548645,-0.371948,-0.590332,-0.460632
44819867902,0.550598,-0.377319,-0.590698,-0.453369
44819889124,0.563843,-0.3703,-0.592712,-0.440125
44819911627,0.571655,-0.365723,-0.591187,-0.435852
44819927995,0.568787,-0.370728,-0.588257,-0.439453
44819949123,0.574646,-0.372009,-0.588318,-0.430481
44819971543,0.58252,-0.366577,-0.591125,-0.420593
44819987896,0.579041,-0.364929,-0.593079,-0.424133
44820009104,0.57312,-0.369568,-0.59436,-0.426392
44820031584,0.57312,-0.372559,-0.594177,-0.423889
44820047947,0.579834,-0.376221,-0.594788,-0.410522
44820068989,0.585815,-0.374939,-0.592407,-0.406616
44820091624,0.59259,-0.373718,-0.584717,-0.409119
44820109518,0.602722,-0.372253,-0.579773,-0.402588
44820128980,0.609497,-0.370178,-0.577148,-0.39801
44820151533,0.608887,-0.368652,-0.580078,-0.396057
44820167988,0.596863,-0.371704,-0.585083,-0.404114
44820188985,0.588135,-0.375732,-0.587585,-0.409485
44820211616,0.598511,-0.37323,-0.587891,-0.396118
44820227966,0.611755,-0.368958,-0.586365,-0.381897
44820248952,0.612793,-0.367615,-0.584778,-0.383972
44820271581,0.603149,-0.373596,-0.584167,-0.394226
44820287916,0.599243,-0.378174,-0.585327,-0.394104
44820309093,0.606873,-0.377014,-0.586121,-0.382202
44820331623,0.611755,-0.375427,-0.586975,-0.374634
44820347992,0.607056,-0.376526,-0.588562,-0.378662
44820369153,0.603088,-0.377991,-0.587952,-0.38446
44820391582,0.607666,-0.376099,-0.587463,-0.379761
44820408107,0.611816,-0.37323,-0.587219,-0.376404
44820429112,0.610901,-0.372131,-0.586609,-0.379761
44820451654,0.610779,-0.369934,-0.586182,-0.382812
44820467972,0.611816,-0.365051,-0.586853,-0.384766
44820489122,0.61084,-0.360291,-0.588135,-0.388855
44820511684,0.605835,-0.356812,-0.589844,-0.397217
44820527988,0.599976,-0.354492,-0.589478,-0.408508
44820549057,0.59906,-0.351196,-0.589905,-0.412048
44820571509,0.596924,-0.346985,-0.588806,-0.420227
44820587957,0.59137,-0.3479,-0.585999,-0.431091
44820612050,0.590454,-0.349182,-0.582275,-0.436462
44820625553,0.592468,-0.347961,-0.581177,-0.436035
44820647970,0.587646,-0.347107,-0.578552,-0.446655
44820668990,0.579651,-0.351501,-0.575317,-0.457764
44820685518,0.578796,-0.354309,-0.575134,-0.456848
44820707978,0.576904,-0.355103,-0.575195,-0.458557
44820730561,0.57312,-0.358398,-0.572998,-0.463501
44820745372,0.571655,-0.362183,-0.570862,-0.464905
44820768030,0.570618,-0.364929,-0.570984,-0.463989
44820790464,0.564392,-0.369019,-0.572083,-0.467041
44820805449,0.556519,-0.374878,-0.570251,-0.473877
44820827231,0.553223,-0.381714,-0.569214,-0.473633
44820849768,0.551575,-0.387146,-0.56842,-0.472107
44820872206,0.550842,-0.392456,-0.567383,-0.469788
44820894672,0.548462,-0.397949,-0.568298,-0.466797
44820909819,0.543274,-0.40625,-0.568726,-0.465149
44820940472,0.537598,-0.41803,-0.567688,-0.462646
44820947225,0.532654,-0.429199,-0.56604,-0.460144
44820969801,0.531372,-0.43866,-0.563599,-0.455627
44820985520,0.533325,-0.44458,-0.56604,-0.444519
44821007320,0.531982,-0.453491,-0.567932,-0.43457
44821029815,0.529053,-0.464417,-0.567139,-0.427551
44821045548,0.530579,-0.470032,-0.570923,-0.414368
44821074806,0.533997,-0.470703,-0.579651,-0.396667
44821089861,0.539551,-0.469116,-0.58905,-0.376648
44821106214,0.551331,-0.453064,-0.603333,-0.356018
44821127182,0.550293,-0.452026,-0.614746,-0.33905
44821149801,0.5448,-0.450378,-0.613403,-0.352417
44821173700,0.545288,-0.448608,-0.610107,-0.359497
44821187243,0.549438,-0.442688,-0.614319,-0.353271
44821209657,0.547974,-0.440796,-0.618042,-0.351379
44821226198,0.544006,-0.445068,-0.618347,-0.351685
44821247220,0.544434,-0.440979,-0.621765,-0.35022
44821269780,0.546265,-0.43396,-0.623779,-0.352478
44821286271,0.544006,-0.43512,-0.622803,-0.356323
44821307285,0.540161,-0.439575,-0.623535,-0.355408
44821329787,0.539917,-0.437683,-0.626221,-0.353271
44821346268,0.539917,-0.436584,-0.626343,-0.354431
44821368612,0.538696,-0.437378,-0.625427,-0.356934
44821389819,0.538574,-0.436218,-0.624878,-0.359497
44821406172,0.536316,-0.437012,-0.625366,-0.361145
44821427376,0.534546,-0.438293,-0.62677,-0.35968
44821449944,0.534973,-0.436707,-0.627563,-0.359558
44821466188,0.533997,-0.435608,-0.626892,-0.363403
44821487221,0.531799,-0.43634,-0.626526,-0.366394
44821509687,0.530334,-0.436218,-0.62854,-0.365356
44821526188,0.530945,-0.433167,-0.629822,-0.365845
44821547365,0.529663,-0.431763,-0.629211,-0.370422
44821569862,0.527954,-0.432678,-0.627563,-0.374573
44821586202,0.527527,-0.433228,-0.626526,-0.376221
44821607320,0.526855,-0.43457,-0.625427,-0.37738
44821631212,0.524414,-0.434814,-0.623596,-0.383484
44821645537,0.523499,-0.432495,-0.621216,-0.391174
44821667391,0.525085,-0.43042,-0.620544,-0.392456
44821689727,0.524963,-0.430847,-0.620361,-0.392456
44821705486,0.52179,-0.4328,-0.619324,-0.396118
44821727372,0.521057,-0.428833,-0.617493,-0.404175
44821749873,0.524048,-0.421448,-0.618225,-0.406921
44821765551,0.523499,-0.420898,-0.618408,-0.40802
44821787171,0.521545,-0.422729,-0.617554,-0.409851
44821809697,0.521057,-0.419556,-0.617859,-0.413208
44821832259,0.522034,-0.413574,-0.618347,-0.417358
44821848837,0.523132,-0.410095,-0.619141,-0.418213
44821869845,0.521667,-0.4104,-0.61908,-0.419739
44821885537,0.521301,-0.404053,-0.620361,-0.4245
44821908806,0.52179,-0.395386,-0.622009,-0.429626
44821929783,0.521851,-0.388306,-0.622803,-0.434814
44821945573,0.519226,-0.389221,-0.623901,-0.435608
44821968892,0.517761,-0.388062,-0.624573,-0.437378
44821997335,0.519165,-0.380615,-0.623779,-0.443298
44822005531,0.522644,-0.374146,-0.622314,-0.446777
44822028766,0.524109,-0.37262,-0.621155,-0.447998
44822049872,0.525452,-0.373413,-0.621155,-0.44574
44822065534,0.526428,-0.373535,-0.621338,-0.444275
44822088781,0.526978,-0.371948,-0.620667,-0.445801
44822109951,0.530579,-0.366821,-0.621033,-0.445312
44822125565,0.53009,-0.364014,-0.621155,-0.447998
44822148850,0.526733,-0.366882,-0.618469,-0.453308
44822169868,0.528687,-0.367798,-0.615906,-0.453796
44822185615,0.538208,-0.361206,-0.615845,-0.447998
44822208715,0.54071,-0.354431,-0.616699,-0.449158
44822229949,0.535889,-0.357483,-0.61615,-0.453247
44822245547,0.53833,-0.361206,-0.61499,-0.449036
44822268813,0.551025,-0.347778,-0.61908,-0.438477
44822289954,0.560791,-0.335388,-0.618713,-0.436157
44822305508,0.556274,-0.341797,-0.614685,-0.442688
44822328807,0.551758,-0.352112,-0.611938,-0.444031
44822349918,0.561035,-0.347778,-0.611816,-0.435913
44822365636,0.570923,-0.34198,-0.611755,-0.427673
44822388823,0.566162,-0.348816,-0.607666,-0.434204
44822409845,0.562988,-0.357117,-0.604919,-0.435486
44822425500,0.573669,-0.352356,-0.605957,-0.423767
44822448724,0.582581,-0.346985,-0.608887,-0.411743
44822469887,0.57428,-0.352966,-0.609253,-0.417725
44822485567,0.566162,-0.362305,-0.608582,-0.421814
44822508750,0.574341,-0.358826,-0.60907,-0.412903
44822529812,0.584839,-0.352356,-0.614746,-0.394897
44822545564,0.584839,-0.354126,-0.61499,-0.392883
44822568736,0.578674,-0.364502,-0.613953,-0.394226
44822589787,0.583496,-0.364624,-0.615784,-0.383972
44822605602,0.590271,-0.359253,-0.618958,-0.373413
44822628123,0.594299,-0.356812,-0.619812,-0.36792
44822649877,0.594421,-0.358276,-0.621094,-0.364136
44822665601,0.59259,-0.35907,-0.624573,-0.360352
44822688071,0.59198,-0.361694,-0.627197,-0.354187
44822709840,0.599854,-0.359131,-0.627136,-0.343506
44822725659,0.60498,-0.352112,-0.626892,-0.342224
44822748041,0.600525,-0.353699,-0.62854,-0.345337
44822771197,0.596252,-0.357544,-0.631958,-0.34259
44822785516,0.598633,-0.356384,-0.633057,-0.337585
44822808088,0.600037,-0.354065,-0.633362,-0.336914
44822831274,0.59552,-0.358093,-0.633484,-0.340332
44822845623,0.59668,-0.360413,-0.635193,-0.332642
44822868119,0.602478,-0.360718,-0.635132,-0.321716
44822891390,0.605957,-0.35968,-0.632812,-0.321106
44822905557,0.603882,-0.362854,-0.628235,-0.3302
44822928096,0.604309,-0.365906,-0.62561,-0.330933
44822951336,0.609985,-0.363403,-0.624329,-0.325806
44822965609,0.608521,-0.362915,-0.625061,-0.327637
44822988073,0.602112,-0.367554,-0.625671,-0.33313
44823011263,0.601074,-0.368713,-0.625305,-0.334351
44823032450,0.604797,-0.365845,-0.62384,-0.333496
44823048166,0.60791,-0.362854,-0.622437,-0.33374
44823071249,0.610901,-0.360474,-0.621582,-0.332458
44823092445,0.610352,-0.35907,-0.621521,-0.335022
44823108211,0.606079,-0.359558,-0.622742,-0.339966
44823121662,0.602234,-0.36145,-0.623169,-0.344116
44823144272,0.606995,-0.358582,-0.621094,-0.342468
44823167418,0.613037,-0.350647,-0.621887,-0.338379
44823181801,0.606201,-0.34967,-0.623535,-0.348511
44823204319,0.593201,-0.352295,-0.6297,-0.356995
44823227460,0.592834,-0.345276,-0.633179,-0.358398
44823241813,0.596558,-0.3349,-0.637207,-0.354858
44823273078,0.587402,-0.332642,-0.639526,-0.367981
44823287335,0.580627,-0.332642,-0.639404,-0.378662
44823301706,0.584167,-0.326477,-0.638062,-0.380981
44823324905,0.58606,-0.321655,-0.63623,-0.385193
44823347318,0.577698,-0.325684,-0.632874,-0.399658
44823361763,0.572998,-0.33197,-0.627136,-0.410095
44823384952,0.580261,-0.330933,-0.623352,-0.406555
44823407459,0.580994,-0.328735,-0.622742,-0.408142
44823421694,0.568604,-0.337708,-0.619446,-0.423035
44823444943,0.560303,-0.348511,-0.615417,-0.431213
44823467392,0.569031,-0.348938,-0.61377,-0.42157
44823481800,0.573303,-0.343872,-0.614746,-0.418579
44823504870,0.561951,-0.354492,-0.611938,-0.429138
44823527471,0.555176,-0.367249,-0.609619,-0.430542
44823549950,0.560547,-0.36853,-0.611877,-0.419128
44823564933,0.558289,-0.368469,-0.614624,-0.418213
44823579314,0.548096,-0.380798,-0.612732,-0.423218
44823602431,0.545471,-0.392456,-0.60907,-0.421387
44823624916,0.547852,-0.397217,-0.609497,-0.413025
44823639201,0.546204,-0.406738,-0.606628,-0.410156
44823661775,0.542786,-0.424133,-0.598755,-0.408691
44823685003,0.538757,-0.44458,-0.590698,-0.404053
44823707440,0.536865,-0.4599,-0.585327,-0.397095
44823721722,0.538757,-0.463989,-0.583435,-0.392578
44823744217,0.541809,-0.466064,-0.583435,-0.385864
44823759317,0.543213,-0.473022,-0.586792,-0.369995
44823781833,0.545654,-0.477661,-0.593567,-0.34906
44823804238,0.552979,-0.468567,-0.60498,-0.329651
44823827498,0.559998,-0.456787,-0.617188,-0.311218
44823841853,0.564392,-0.447571,-0.622681,-0.305725
44823864294,0.563965,-0.450195,-0.619019,-0.310059
