timestamp,x,y,z,w
44823879164,0.561401,-0.453369,-0.620483,-0.307129
44823901792,0.564514,-0.442078,-0.63031,-0.297729
44823924331,0.567993,-0.431274,-0.636047,-0.2948
44823939262,0.5672,-0.431396,-0.635071,-0.298218
44823961884,0.565063,-0.431946,-0.636658,-0.298035
44823984300,0.564941,-0.429749,-0.636963,-0.300781
44823999241,0.561707,-0.434998,-0.634277,-0.304993
44824021686,0.558228,-0.438354,-0.63446,-0.306213
44824044222,0.556641,-0.43689,-0.635803,-0.30835
44824059306,0.554443,-0.435669,-0.635376,-0.314819
44824081818,0.549805,-0.436157,-0.633118,-0.326538
44824104269,0.543701,-0.438171,-0.63031,-0.339355
44824119291,0.53833,-0.440125,-0.626709,-0.351807
44824141847,0.535461,-0.436218,-0.625732,-0.362671
44824164262,0.533386,-0.430054,-0.624939,-0.374207
44824179377,0.531982,-0.422546,-0.624268,-0.385681
44824201816,0.530518,-0.413208,-0.624146,-0.397827
44824224333,0.531372,-0.403198,-0.622437,-0.409485
44824239201,0.53656,-0.389648,-0.625366,-0.411438
44824261884,0.538269,-0.376709,-0.628357,-0.416626
44824284370,0.535339,-0.369263,-0.627625,-0.427979
44824299295,0.533691,-0.369385,-0.623718,-0.435608
44824321679,0.54541,-0.359558,-0.623657,-0.429382
44824344236,0.555908,-0.342651,-0.628784,-0.422119
44824359192,0.547607,-0.336365,-0.628967,-0.4375
44824381819,0.540955,-0.345947,-0.620056,-0.450806
44824404233,0.554016,-0.347778,-0.617737,-0.436523
44824419299,0.577454,-0.329773,-0.625977,-0.40741
44824441785,0.578003,-0.321533,-0.627686,-0.410645
44824464254,0.567017,-0.333191,-0.624634,-0.421143
44824479307,0.559021,-0.346069,-0.624573,-0.421509
44824501868,0.573059,-0.33606,-0.6297,-0.402649
44824524329,0.590393,-0.32251,-0.634033,-0.381409
44824540630,0.58136,-0.32196,-0.634827,-0.394165
44824561938,0.573242,-0.337402,-0.630493,-0.400146
44824584369,0.584534,-0.346252,-0.630249,-0.375854
44824600762,0.602539,-0.335999,-0.634766,-0.348145
44824621748,0.60083,-0.331299,-0.635193,-0.354736
44824644218,0.587036,-0.345337,-0.630127,-0.373047
44824660689,0.585205,-0.354736,-0.626892,-0.372437
44824681856,0.6026,-0.350525,-0.626587,-0.348572
44824704351,0.611755,-0.349731,-0.626099,-0.333862
44824720726,0.608826,-0.353394,-0.623657,-0.339905
44824741873,0.605591,-0.358215,-0.623596,-0.34082
44824764382,0.605225,-0.359436,-0.624084,-0.339294
44824780740,0.607117,-0.366028,-0.623535,-0.329712
44824801952,0.616516,-0.362366,-0.624023,-0.315063
44824824211,0.625427,-0.356567,-0.621216,-0.30957
44824840695,0.621033,-0.361328,-0.621826,-0.311646
44824861885,0.609436,-0.374878,-0.62384,-0.314575
44824884265,0.609558,-0.375916,-0.629395,-0.301697
44824900763,0.615784,-0.367126,-0.6297,-0.299377
44824921727,0.616028,-0.370361,-0.622375,-0.309998
44824944376,0.613708,-0.376221,-0.61676,-0.318604
44824960724,0.612854,-0.377441,-0.611816,-0.328186
44824981796,0.612671,-0.376465,-0.60614,-0.339905
44824998228,0.614319,-0.372009,-0.603882,-0.345764
44825020705,0.608765,-0.370361,-0.602234,-0.360107
44825041842,0.598938,-0.373901,-0.599609,-0.376831
44825058286,0.598938,-0.369751,-0.598511,-0.382629
44825080838,0.601318,-0.359375,-0.596924,-0.391113
44825101878,0.592834,-0.355591,-0.595581,-0.409241
44825118213,0.578491,-0.357727,-0.594971,-0.428223
44825140745,0.569946,-0.356567,-0.597473,-0.437134
44825161880,0.57135,-0.346985,-0.600098,-0.439392
44825178296,0.566162,-0.3396,-0.603027,-0.447754
44825200685,0.551758,-0.340149,-0.605896,-0.461304
44825221802,0.539368,-0.34436,-0.606079,-0.472473
44825238172,0.536987,-0.348694,-0.606018,-0.472046
44825260698,0.53833,-0.35022,-0.602295,-0.474182
44825281980,0.536743,-0.354736,-0.597534,-0.478638
44825298305,0.535767,-0.360657,-0.59436,-0.479248
44825320946,0.536316,-0.365417,-0.594238,-0.475159
44825341798,0.53241,-0.370667,-0.593567,-0.476257
44825358371,0.525513,-0.381958,-0.591675,-0.477417
44825380867,0.524231,-0.391296,-0.59082,-0.47229
44825401950,0.522583,-0.399841,-0.591003,-0.466736
44825417427,0.520142,-0.410767,-0.588623,-0.462891
44825440071,0.518738,-0.422485,-0.58606,-0.457153
44825462531,0.516907,-0.435974,-0.581604,-0.452271
44825477614,0.516785,-0.447876,-0.577393,-0.446167
44825500003,0.517639,-0.457092,-0.575317,-0.438416
44825522396,0.515625,-0.469482,-0.574463,-0.428711
44825537559,0.51416,-0.481445,-0.576904,-0.413635
44825560047,0.518738,-0.486816,-0.584961,-0.389648
44825582582,0.52887,-0.474121,-0.600098,-0.367981
44825597452,0.536499,-0.460449,-0.613281,-0.352295
44825620050,0.538391,-0.455017,-0.618164,-0.3479
44825642547,0.53949,-0.452393,-0.621521,-0.343689
44825658901,0.541138,-0.445129,-0.628723,-0.33728
44825680105,0.541138,-0.440186,-0.632996,-0.335815
44825702577,0.539612,-0.444092,-0.631226,-0.336426
44825718912,0.539978,-0.44397,-0.632446,-0.33374
44825739939,0.540466,-0.439697,-0.635132,-0.333496
44825762505,0.538025,-0.442261,-0.63446,-0.335388
44825778850,0.53833,-0.441895,-0.635315,-0.333679
44825800103,0.540161,-0.437866,-0.63739,-0.332153
44825822464,0.539612,-0.436523,-0.637695,-0.334167
44825838871,0.536682,-0.441711,-0.634521,-0.338135
44825859964,0.5354,-0.444336,-0.633423,-0.338745
44825890077,0.536682,-0.442993,-0.633362,-0.338623
44825899004,0.536743,-0.443909,-0.631775,-0.340332
44825919979,0.533752,-0.448059,-0.628906,-0.344849
44825942597,0.531555,-0.449585,-0.628052,-0.347717
44825958983,0.531128,-0.449646,-0.627808,-0.348755
44825980197,0.530579,-0.448364,-0.627502,-0.351746
44826002579,0.526794,-0.449951,-0.625061,-0.359741
44826018920,0.521729,-0.451477,-0.621887,-0.370483
44826039999,0.51886,-0.448242,-0.621948,-0.378296
44826062659,0.518616,-0.442017,-0.620911,-0.387512
44826078938,0.519226,-0.435425,-0.620483,-0.394775
44826100720,0.517761,-0.429321,-0.621033,-0.402527
44826122450,0.515137,-0.424438,-0.620239,-0.412109
44826138868,0.517334,-0.414795,-0.616638,-0.424438
44826160046,0.523376,-0.401978,-0.616455,-0.429565
44826182527,0.524841,-0.400146,-0.614014,-0.432983
44826199079,0.522095,-0.404907,-0.612,-0.434631
44826219978,0.51947,-0.404602,-0.608582,-0.442932
44826242511,0.527344,-0.392639,-0.605713,-0.448242
44826258944,0.541382,-0.374329,-0.613953,-0.43573
44826280035,0.543762,-0.370544,-0.616272,-0.432739
44826302546,0.531799,-0.383911,-0.61084,-0.443542
44826318972,0.533142,-0.380737,-0.610352,-0.445374
44826339924,0.546814,-0.36908,-0.616638,-0.429626
44826362626,0.554321,-0.361084,-0.620056,-0.421814
44826378896,0.547913,-0.368408,-0.621216,-0.422119
44826400090,0.54425,-0.377625,-0.617981,-0.423462
44826422452,0.552551,-0.373291,-0.621216,-0.411682
44826438241,0.555115,-0.364685,-0.623535,-0.412415
44826459987,0.546143,-0.367004,-0.619568,-0.427979
44826475831,0.553528,-0.369507,-0.613953,-0.4245
44826498367,0.569946,-0.362,-0.616699,-0.404785
44826520066,0.586548,-0.349976,-0.618652,-0.388306
44826535835,0.581116,-0.346985,-0.616211,-0.402832
44826558294,0.567017,-0.362366,-0.608154,-0.421204
44826580114,0.568848,-0.372681,-0.60675,-0.41156
44826595761,0.588989,-0.361267,-0.612488,-0.384033
44826618297,0.602539,-0.350586,-0.613525,-0.371033
44826641504,0.59491,-0.357605,-0.60791,-0.385681
44826655763,0.584167,-0.37085,-0.600647,-0.400574
44826678228,0.59436,-0.374573,-0.602417,-0.378845
44826701353,0.610901,-0.36261,-0.606689,-0.356812
44826747130,0.612549,-0.357605,-0.608582,-0.355774
44826747983,0.601196,-0.363464,-0.612854,-0.361755
44826761420,0.59198,-0.37085,-0.616089,-0.364014
44826775851,0.593384,-0.37085,-0.616699,-0.360657
44826798314,0.599365,-0.36853,-0.615784,-0.354675
44826821491,0.604126,-0.368469,-0.614258,-0.349304
44826842545,0.61145,-0.366638,-0.609619,-0.346497
44826858225,0.610291,-0.366516,-0.611511,-0.345459
44826881478,0.597656,-0.374878,-0.612305,-0.356995
44826902606,0.594177,-0.37915,-0.610596,-0.361145
44826918395,0.608582,-0.369019,-0.613159,-0.342834
44826941454,0.618286,-0.36084,-0.614075,-0.332275
44826962531,0.611145,-0.36377,-0.610718,-0.348206
44826978283,0.599121,-0.371887,-0.610413,-0.360718
44827001419,0.596497,-0.376953,-0.609192,-0.362061
44827022500,0.60907,-0.370056,-0.608948,-0.348328
44827038268,0.612915,-0.364685,-0.607849,-0.349121
44827061488,0.605408,-0.371704,-0.598816,-0.369812
44827082593,0.601501,-0.377686,-0.591064,-0.382446
44827098423,0.614441,-0.37146,-0.587036,-0.374023
44827121427,0.62146,-0.362488,-0.579224,-0.383301
44827142645,0.611084,-0.365784,-0.571411,-0.407776
44827158355,0.598694,-0.371643,-0.564941,-0.429321
44827181548,0.598755,-0.37146,-0.562805,-0.432251
44827202541,0.603821,-0.364502,-0.559509,-0.435425
44827218288,0.592224,-0.365601,-0.556763,-0.453552
44827241462,0.575989,-0.373169,-0.550659,-0.475159
44827262603,0.575928,-0.375305,-0.548218,-0.47644
44827278462,0.587402,-0.36853,-0.548096,-0.467712
44827301521,0.586548,-0.363464,-0.548401,-0.472412
44827322514,0.569458,-0.371948,-0.544006,-0.491333
44827338268,0.555359,-0.383667,-0.538696,-0.504272
44827360776,0.555969,-0.388489,-0.538818,-0.499695
44827382610,0.560303,-0.387817,-0.538574,-0.495605
44827398313,0.555847,-0.391968,-0.535889,-0.500305
44827420830,0.548462,-0.4021,-0.532776,-0.503723
44827442612,0.545105,-0.409119,-0.534912,-0.49939
44827458399,0.542358,-0.410706,-0.537903,-0.497864
44827487775,0.5354,-0.417236,-0.538696,-0.499084
44827502589,0.53125,-0.424744,-0.537537,-0.498474
44827518377,0.532837,-0.428406,-0.54071,-0.490173
44827540852,0.531494,-0.43396,-0.545532,-0.481262
44827564024,0.527771,-0.443176,-0.546021,-0.47644
44827578387,0.528259,-0.451843,-0.546387,-0.467224
44827600965,0.531006,-0.458313,-0.552002,-0.450867
44827623947,0.533081,-0.462524,-0.561218,-0.432434
44827638291,0.534424,-0.465271,-0.572388,-0.412781
44827661531,0.541626,-0.461487,-0.584717,-0.389648
44827684043,0.55426,-0.448486,-0.603516,-0.357056
44827698401,0.571533,-0.419739,-0.626648,-0.323303
44827720906,0.582764,-0.391846,-0.648071,-0.2948
44827734501,0.583862,-0.384277,-0.651123,-0.295837
44827757538,0.580933,-0.388489,-0.645996,-0.30719
44827780026,0.581238,-0.380737,-0.649902,-0.308044
44827794406,0.581055,-0.373535,-0.653809,-0.308838
44827817569,0.578857,-0.380066,-0.652588,-0.307556
44827840104,0.579407,-0.381165,-0.655334,-0.299194
44827854534,0.580505,-0.37439,-0.658813,-0.298035
44827877528,0.579956,-0.374268,-0.656372,-0.304626
44827891998,0.578491,-0.377991,-0.65509,-0.305481
44827914337,0.578308,-0.377686,-0.657532,-0.300964
44827946124,0.57782,-0.377441,-0.658569,-0.299988
44827953285,0.577209,-0.379761,-0.655518,-0.304871
44827974371,0.576843,-0.382751,-0.652222,-0.308777
44827997700,0.575073,-0.386047,-0.650879,-0.310852
44828011881,0.572205,-0.390137,-0.649902,-0.31311
44828034451,0.571106,-0.392334,-0.648499,-0.315247
44828057672,0.569458,-0.397583,-0.645813,-0.317261
44828071840,0.566345,-0.402161,-0.64502,-0.318542
44828094339,0.56311,-0.402588,-0.64386,-0.326111
44828117667,0.558411,-0.405945,-0.63916,-0.338989
44828131925,0.551086,-0.413818,-0.633972,-0.350952
44828154563,0.54834,-0.409973,-0.634705,-0.358337
44828177680,0.550415,-0.397522,-0.635803,-0.367126
44828192036,0.549683,-0.389832,-0.633484,-0.38031
44828214386,0.543457,-0.389343,-0.630615,-0.394226
44828237703,0.542297,-0.38208,-0.630859,-0.402588
44828251978,0.545959,-0.371765,-0.626953,-0.413086
44828274386,0.543884,-0.373047,-0.620178,-0.424805
44828297765,0.541443,-0.376587,-0.616455,-0.430176
44828312032,0.549194,-0.368408,-0.615784,-0.428406
44828334565,0.555359,-0.356934,-0.613647,-0.433167
44828357725,0.55188,-0.358887,-0.608154,-0.443726
44828371903,0.546692,-0.365967,-0.606201,-0.44696
44828394492,0.552917,-0.363953,-0.608948,-0.437134
44828417659,0.564392,-0.353149,-0.614136,-0.423828
44828432036,0.572083,-0.34668,-0.615723,-0.416565
44828454415,0.56543,-0.347595,-0.614136,-0.427002
44828476919,0.561096,-0.350342,-0.612366,-0.432983
44828491918,0.565186,-0.350586,-0.614075,-0.424988
44828514527,0.571655,-0.351868,-0.614563,-0.414429
44828537105,0.58252,-0.348145,-0.612793,-0.404968
44828552056,0.58606,-0.342224,-0.611145,-0.407349
44828574558,0.578003,-0.345276,-0.609802,-0.418213
44828605817,0.574341,-0.349792,-0.610962,-0.417786
44828612057,0.585999,-0.341125,-0.618835,-0.396729
44828634558,0.597778,-0.329285,-0.622681,-0.382812
44828656873,0.589478,-0.326965,-0.619995,-0.401611
44828672073,0.578735,-0.338867,-0.613892,-0.416443
44828694573,0.583984,-0.341125,-0.615967,-0.404053
44828716993,0.600281,-0.331299,-0.62085,-0.380127
44828732022,0.608887,-0.327026,-0.619934,-0.371521
44828754516,0.606262,-0.330322,-0.614502,-0.381775
44828777043,0.61261,-0.332336,-0.614746,-0.369324
44828793348,0.622498,-0.323425,-0.622009,-0.347961
44828814576,0.619019,-0.31958,-0.627258,-0.348206
44828836999,0.607178,-0.329651,-0.624146,-0.364929
44828852069,0.595459,-0.337646,-0.626587,-0.372681
44828874605,0.603699,-0.329529,-0.6297,-0.361267
44828897097,0.61615,-0.319214,-0.630188,-0.34845
44828912032,0.617126,-0.319824,-0.626831,-0.352112
44828934418,0.614746,-0.326538,-0.623108,-0.356689
44828956988,0.620178,-0.32666,-0.621033,-0.350708
44828972005,0.627136,-0.324585,-0.6203,-0.341431
44828994591,0.62561,-0.325928,-0.618164,-0.346863
44829016817,0.621399,-0.328369,-0.617249,-0.353638
44829032023,0.622864,-0.32666,-0.617676,-0.351868
44829054506,0.625916,-0.324524,-0.618164,-0.347595
44829076919,0.62561,-0.326294,-0.616699,-0.34906
44829091918,0.626038,-0.327087,-0.615112,-0.350342
44829114608,0.627747,-0.327393,-0.613464,-0.349792
44829137061,0.626892,-0.330383,-0.611023,-0.352905
44829160073,0.630249,-0.329163,-0.608887,-0.351807
44829174588,0.634521,-0.323792,-0.609192,-0.348511
44829197077,0.62738,-0.324646,-0.607971,-0.362488
44829211900,0.617981,-0.3302,-0.606018,-0.376648
44829242545,0.618896,-0.330322,-0.605774,-0.375427
44829256889,0.621521,-0.323242,-0.60614,-0.376709
44829273399,0.615356,-0.32373,-0.604187,-0.389221
44829302598,0.606079,-0.330505,-0.599548,-0.404968
44829318361,0.601196,-0.333923,-0.598511,-0.411011
44829333353,0.601257,-0.33429,-0.595947,-0.414307
44829354563,0.600281,-0.337097,-0.589478,-0.422668
44829371044,0.59436,-0.34552,-0.581482,-0.435059
44829395011,0.588989,-0.351624,-0.574036,-0.447205
44829414570,0.5896,-0.355652,-0.568298,-0.4505
44829431018,0.584473,-0.36084,-0.563049,-0.459534
44829453471,0.571533,-0.372437,-0.555664,-0.475342
44829474490,0.56073,-0.383789,-0.549011,-0.486816
44829490824,0.559021,-0.391174,-0.543091,-0.489441
44829514886,0.561157,-0.397278,-0.539978,-0.485535
44829534406,0.556885,-0.404724,-0.53418,-0.490662
44829551010,0.548828,-0.414368,-0.529724,-0.496521
44829573444,0.54541,-0.421753,-0.528198,-0.495728
44829594394,0.542114,-0.428772,-0.528992,-0.492493
44829611081,0.533447,-0.438904,-0.528687,-0.493286
44829633556,0.525085,-0.451294,-0.527954,-0.491882
44829654553,0.523376,-0.460754,-0.530029,-0.482666
44829670858,0.525513,-0.465576,-0.535278,-0.469727
44829693474,0.522278,-0.473267,-0.541382,-0.458496
44829715891,0.514954,-0.486938,-0.542236,-0.451355
44829730835,0.510498,-0.49939,-0.545593,-0.43866
44829753374,0.515686,-0.497864,-0.557556,-0.418762
44829774545,0.522949,-0.490906,-0.572449,-0.397339
44829790893,0.531494,-0.476807,-0.591736,-0.374329
44829813441,0.541931,-0.456543,-0.611938,-0.351379
44829834433,0.549316,-0.437683,-0.627991,-0.335205
44829851027,0.552979,-0.426575,-0.635559,-0.329163
44829879605,0.555725,-0.419189,-0.638977,-0.327515
44829894578,0.557922,-0.412109,-0.644531,-0.321716
44829910940,0.558777,-0.404358,-0.653625,-0.311646
44829933444,0.559448,-0.395752,-0.662537,-0.302551
44829954437,0.560974,-0.388855,-0.669495,-0.293091
44829970927,0.56311,-0.380005,-0.676086,-0.285339
44829993487,0.565186,-0.370911,-0.681702,-0.279846
44830015142,0.565247,-0.365295,-0.685242,-0.278442
44830030660,0.563293,-0.365601,-0.68634,-0.279236
44830052735,0.561035,-0.368103,-0.687866,-0.276855
44830075306,0.561829,-0.363098,-0.692993,-0.268921
44830090143,0.562744,-0.356995,-0.69696,-0.264893
44830112781,0.561401,-0.35675,-0.697632,-0.266357
44830135350,0.558228,-0.358276,-0.698486,-0.268738
44830150212,0.554199,-0.364136,-0.697083,-0.272827
