timestamp,roll,pitch,yaw
42844491882,-0.655524,1.35705,-2.4003
42844512946,-0.648202,1.35734,-2.39063
42844536243,-0.640606,1.35746,-2.38086
42844550474,-0.636235,1.35805,-2.37439
42844572972,-0.633846,1.3591,-2.36985
42844596080,-0.630955,1.36019,-2.36575
42844610441,-0.630117,1.36173,-2.36338
42844633047,-0.628712,1.36299,-2.3594
42844656202,-0.629425,1.36374,-2.35708
42844671912,-0.629484,1.36434,-2.3552
42844692924,-0.627172,1.3653,-2.35264
42844716152,-0.621004,1.36713,-2.34705
42844730508,-0.616034,1.36843,-2.34192
42844752982,-0.611628,1.36954,-2.33645
42844776334,-0.608458,1.37077,-2.33207
42844790550,-0.606259,1.37147,-2.32912
42844813014,-0.603121,1.37179,-2.32594
42844836242,-0.599233,1.37284,-2.32273
42844850474,-0.596583,1.37427,-2.32045
42844873054,-0.595068,1.3758,-2.31863
42844896135,-0.595621,1.37672,-2.31801
42844910494,-0.595507,1.37709,-2.31666
42844949303,-0.59377,1.37733,-2.31502
42844955449,-0.591488,1.37852,-2.31315
42844978758,-0.588639,1.37921,-2.31074
42844993007,-0.586524,1.38011,-2.30826
42845016873,-0.587231,1.38048,-2.30824
42845030510,-0.589061,1.38126,-2.30922
42845054415,-0.590885,1.38119,-2.30998
42845075630,-0.590791,1.3814,-2.30989
42845090495,-0.587834,1.38056,-2.30775
42845112992,-0.587918,1.38095,-2.30795
42845135579,-0.58949,1.38117,-2.30845
42845150450,-0.593723,1.3803,-2.31131
42845173133,-0.597101,1.38027,-2.31432
42845195469,-0.597101,1.38027,-2.31432
42845210515,-0.597109,1.37968,-2.31421
42845233032,-0.596498,1.37999,-2.31321
42845256960,-0.59746,1.37918,-2.31293
42845270523,-0.598568,1.37791,-2.31297
42845293026,-0.598221,1.37737,-2.31365
42845315467,-0.594545,1.37564,-2.31134
42845333634,-0.592326,1.37442,-2.31048
42845361190,-0.589989,1.37256,-2.30982
42845375618,-0.588315,1.3709,-2.31007
42845390491,-0.587422,1.36881,-2.31045
42845413015,-0.589487,1.36695,-2.31341
42845435647,-0.594625,1.36568,-2.31951
42845450552,-0.602661,1.36462,-2.3282
42845473204,-0.610407,1.36382,-2.33658
42845497652,-0.618337,1.3632,-2.34553
42845510505,-0.623832,1.36194,-2.35251
42845533144,-0.628119,1.36121,-2.35876
42845555514,-0.630807,1.35954,-2.36434
42845570692,-0.629584,1.35781,-2.36709
42845601169,-0.62563,1.35594,-2.36755
42845609471,-0.619688,1.35434,-2.36695
42845638762,-0.612916,1.35283,-2.3647
42845652995,-0.606858,1.35057,-2.36166
42845669606,-0.601801,1.3479,-2.35927
42845690557,-0.594209,1.34536,-2.35502
42845713044,-0.582079,1.34159,-2.34669
42845729622,-0.569204,1.33663,-2.33793
42845751954,-0.5558,1.33062,-2.3298
42845773157,-0.541929,1.3228,-2.32262
42845795578,-0.524124,1.31441,-2.31294
42845813433,-0.507112,1.30462,-2.30452
42845833181,-0.488004,1.29335,-2.2945
42845855539,-0.467863,1.28136,-2.28374
42845873577,-0.447228,1.26798,-2.2715
42845893076,-0.430012,1.25303,-2.2609
42845917088,-0.417127,1.2357,-2.25156
42845932026,-0.406134,1.21721,-2.24378
42845955964,-0.394559,1.19834,-2.23617
42845975678,-0.381948,1.17858,-2.22876
42845991997,-0.370006,1.15787,-2.22137
42846013021,-0.363311,1.13776,-2.21868
42846029519,-0.35884,1.1184,-2.21783
42846051979,-0.353597,1.10067,-2.21772
42846073184,-0.345944,1.08479,-2.2171
42846089533,-0.33838,1.07184,-2.21639
42846112019,-0.331909,1.0603,-2.21579
42846133204,-0.32774,1.05008,-2.21564
42846149517,-0.327238,1.04137,-2.21595
42846172119,-0.327868,1.03422,-2.21682
42846193042,-0.329179,1.02998,-2.21945
42846209512,-0.327686,1.02899,-2.22324
42846232156,-0.32663,1.02965,-2.23054
42846253010,-0.326747,1.03128,-2.24087
42846269475,-0.324791,1.03614,-2.25185
42846291989,-0.321374,1.0438,-2.26481
42846313028,-0.314043,1.05202,-2.2748
42846330980,-0.302813,1.05997,-2.28351
42846352025,-0.288887,1.07134,-2.28914
42846373097,-0.278706,1.08587,-2.29293
42846389563,-0.280495,1.10099,-2.30238
42846412034,-0.282783,1.11415,-2.3136
42846433266,-0.277695,1.13,-2.32699
42846450985,-0.273086,1.14667,-2.34167
42846472160,-0.272583,1.16014,-2.35667
42846493108,-0.268504,1.16878,-2.3685
42846510975,-0.254888,1.17746,-2.37267
42846539525,-0.240439,1.18696,-2.37567
42846555949,-0.229012,1.19396,-2.37921
42846577240,-0.223392,1.20061,-2.38184
42846592016,-0.223638,1.20543,-2.38636
42846614491,-0.222151,1.20825,-2.38653
42846628728,-0.206675,1.20583,-2.37299
42846651223,-0.179639,1.20224,-2.34985
42846682064,-0.152648,1.19434,-2.32208
42846688776,-0.132139,1.18225,-2.29535
42846727602,-0.117118,1.16798,-2.27203
42846733871,-0.101522,1.15085,-2.24704
42846750233,-0.0926976,1.13221,-2.22398
42846771400,-0.0963647,1.11119,-2.20778
42846793752,-0.108752,1.09006,-2.19828
42846816253,-0.124299,1.07224,-2.19332
42846831385,-0.135783,1.05992,-2.18516
42846855160,-0.159962,1.05129,-2.18529
42846868783,-0.181826,1.04802,-2.1883
42846891261,-0.201216,1.05384,-2.18794
42846915221,-0.233824,1.06221,-2.2018
42846937830,-0.239554,1.07334,-2.20117
42846958785,-0.260973,1.09429,-2.20566
42846973899,-0.338855,1.12098,-2.25236
42847005849,-0.380765,1.15836,-2.29265
42847011244,-0.405101,1.19644,-2.31342
42847033843,-0.458836,1.22369,-2.35146
42847050175,-0.417443,1.23625,-2.29828
42847071343,-0.439945,1.26807,-2.36161
42847095279,-0.520334,1.29518,-2.42973
42847110198,-0.650568,1.34942,-2.54655
42847132821,-0.761254,1.37844,-2.71283
42847153770,-0.961999,1.41164,-2.94983
42847176367,-1.13582,1.41322,-3.13505
42847198797,-1.2945,1.40039,2.97806
42847213771,-1.38681,1.39236,2.86239
42847230255,-1.52649,1.39124,2.70581
42847251265,-1.70846,1.39238,2.51821
42847273919,-1.8977,1.38716,2.33947
42847290191,-2.0065,1.37964,2.23771
42847311329,-2.07588,1.37323,2.17061
42847341286,-2.12775,1.36024,2.12035
42847350247,-2.19425,1.34972,2.05643
42847372702,-2.24453,1.33868,2.01042
42847393828,-2.27262,1.33005,1.98369
42847410252,-2.2847,1.32158,1.97757
42847431437,-2.28307,1.31353,1.97997
42847455235,-2.28581,1.3072,1.98011
42847477755,-2.30623,1.30122,1.96448
42847491332,-2.33011,1.29132,1.94769
42847515214,-2.33288,1.28338,1.9453
42847530401,-2.35554,1.28109,1.92316
42847551319,-2.37478,1.27835,1.90847
42847581420,-2.39462,1.27668,1.88762
42847590231,-2.40058,1.27481,1.87693
42847611306,-2.40816,1.27106,1.85995
42847627119,-2.42796,1.27076,1.83448
42847649572,-2.44533,1.26978,1.81891
42847671461,-2.46113,1.26799,1.80601
42847687565,-2.48534,1.26693,1.78584
42847709603,-2.49886,1.26641,1.77694
42847731399,-2.50633,1.26762,1.7752
42847747120,-2.51388,1.26801,1.77222
42847769706,-2.51555,1.26927,1.77693
42847791347,-2.50939,1.2682,1.78837
42847807094,-2.49897,1.27002,1.79666
42847829621,-2.49109,1.26973,1.80413
42847852753,-2.48593,1.26802,1.80665
42847873922,-2.48353,1.26643,1.80372
42847889578,-2.49903,1.26172,1.79273
42847912746,-2.49456,1.25442,1.79664
42847927167,-2.492,1.24825,1.79683
42847949591,-2.4931,1.24807,1.79999
42847972946,-2.4977,1.24829,1.79795
42847993818,-2.51266,1.24814,1.79057
42848009576,-2.50399,1.2451,1.79617
42848032909,-2.51609,1.24745,1.77374
42848047079,-2.49697,1.24898,1.78094
42848070087,-2.49834,1.25315,1.76124
42848092780,-2.50907,1.25712,1.74833
42848115256,-2.51375,1.25374,1.74312
42848137881,-2.50744,1.2563,1.74178
42848152805,-2.52919,1.27335,1.70325
42848173974,-2.61775,1.30119,1.62896
42848189611,-2.67063,1.30991,1.59271
42848212740,-2.71517,1.32522,1.54139
42848241361,-2.76717,1.35061,1.48431
42848249644,-2.79132,1.36993,1.46185
42848288424,-2.80775,1.38654,1.44444
42848293815,-2.86458,1.41156,1.38204
42848309648,-2.9112,1.44184,1.3387
42848332892,-3.05446,1.48118,1.22483
42848353799,3.10146,1.49598,1.11148
42848378854,-3.0954,1.50833,1.18582
42848392756,3.02241,1.52306,1.01275
42848413822,3.13786,1.54275,1.14882
42848429623,-2.12149,1.56681,2.21031
42848453277,3.09609,1.55454,1.14289
42848482874,-2.6229,1.55558,1.67835
42848489580,2.4604,1.53961,0.472255
42848512553,2.59109,1.53825,0.603881
42848557469,2.36482,1.54973,0.391895
42848563798,2.44448,1.54901,0.479935
42848572275,-2.44271,1.55145,1.8571
42848593835,3.10304,1.55748,1.12889
42848623914,-2.92761,1.5257,1.36108
42848632214,-3.00886,1.51323,1.2612
42848655303,-3.0583,1.50252,1.20352
42848669781,-2.98552,1.48085,1.27204
42848692125,-2.93686,1.47654,1.31195
42848713817,-2.9013,1.46679,1.33595
42848729647,-2.83684,1.45507,1.38448
42848760328,-2.82828,1.44405,1.37814
42848775367,-2.85392,1.44059,1.34587
42848797766,-2.85103,1.44317,1.3501
42848812173,-2.8781,1.45022,1.3292
42848835914,-2.89499,1.46239,1.32044
42848849629,-2.92458,1.48463,1.30489
42848872191,-2.88386,1.51084,1.36194
42848901390,-2.81544,1.5353,1.43997
42848909637,-2.43076,1.56227,1.83534
42848941789,-0.349634,1.55406,-2.35877
42848955296,-0.159448,1.54517,-2.1635
42848969819,-0.154397,1.54278,-2.16097
42848992151,-0.153974,1.54014,-2.16382
42849015260,-0.217886,1.5454,-2.23506
42849037177,-0.275812,1.54712,-2.29197
42849051418,-0.73921,1.55063,-2.75264
42849076005,-1.59901,1.54915,2.67186
42849088840,-2.07819,1.53055,2.18364
42849111378,-2.2485,1.5106,1.99884
42849125861,-2.3625,1.48149,1.85783
42849148980,-2.40555,1.44529,1.7807
42849171573,-2.37915,1.41166,1.76964
42849185784,-2.35487,1.37577,1.77278
42849208931,-2.31421,1.3293,1.81038
42849231576,-2.25623,1.29557,1.86428
42849247191,-2.21527,1.27715,1.89493
42849268976,-2.18129,1.27647,1.92779
42849283244,-2.16282,1.28964,1.95476
42849314537,-2.17287,1.31372,1.95766
42849328854,-2.2049,1.34707,1.94888
42849352853,-2.22533,1.3808,1.95968
42849365706,-2.18754,1.41288,2.03398
42849388943,-2.16089,1.44748,2.09063
42849403235,-2.11586,1.47523,2.15983
42849425855,-1.9501,1.49691,2.32562
42849457039,-1.77602,1.51903,2.49667
42849463210,-1.35159,1.53245,2.93053
42849485953,-0.862011,1.54178,-2.85145
42849508861,-0.776403,1.53598,-2.76216
42849524755,-0.586836,1.54016,-2.58299
42849545707,-1.0081,1.54972,-3.01777
42849569004,-1.12662,1.55011,-3.13579
42849583374,-2.36799,1.55357,1.90926
42849605730,-2.59781,1.52183,1.66443
42849628954,-2.77292,1.5084,1.47921
42849651172,-2.83341,1.47596,1.41195
42849665732,-2.83177,1.45727,1.40899
42849697110,-2.84521,1.43655,1.39471
42849703282,-2.85225,1.42085,1.3809
42849733961,-2.88591,1.42811,1.35003
42849748287,-2.89831,1.43505,1.35083
42849772935,-2.88574,1.45073,1.37184
42849785947,-2.89907,1.47166,1.3652
42849808233,-2.88597,1.49316,1.38762
42849823421,-2.8579,1.51258,1.42597
42849845720,-2.7637,1.52526,1.52043
42849868340,-2.68112,1.53651,1.60068
42849883416,-2.69696,1.54003,1.58201
42849905763,-2.66755,1.5346,1.59732
42849945287,-2.64113,1.53801,1.62255
42849947705,-2.48839,1.53715,1.77905
42849973900,-2.38738,1.52698,1.88478
42849988262,-2.37545,1.50818,1.88593
42850011456,-2.42102,1.48932,1.81719
42850025715,-2.45731,1.46701,1.75232
42850049713,-2.44774,1.4396,1.72803
42850063278,-2.42455,1.41042,1.72058
42850085933,-2.37345,1.38017,1.74421
42850117169,-2.32381,1.34598,1.77649
42850123409,-2.27461,1.31911,1.81433
42850145729,-2.23538,1.30179,1.84713
42850168264,-2.21295,1.29691,1.87273
42850184820,-2.19907,1.30589,1.89649
42850205719,-2.20424,1.32576,1.90471
42850228328,-2.19634,1.35263,1.94024
42850251454,-2.17747,1.38648,1.99138
42850265770,-2.16387,1.41667,2.03983
42850289724,-2.09557,1.44868,2.13832
42850303214,-1.94468,1.47093,2.30406
42850335575,-1.76118,1.49188,2.49904
42850348235,-1.66577,1.52053,2.61383
42850363227,-1.34526,1.52367,2.95093
42850393949,-1.21826,1.54189,3.07808
42850408233,-1.48598,1.54993,2.79911
42850423447,-1.66314,1.55622,2.60534
42850445768,2.90592,1.55346,0.8989
42850468459,-2.67588,1.54261,1.60162
42850492590,-2.89729,1.52933,1.38585
42850505773,-3.02132,1.4893,1.24231
42850528354,-3.00471,1.45685,1.23314
42850544776,-3.06629,1.43576,1.16948
42850567406,-3.00133,1.41001,1.23884
42850605335,-2.98359,1.40303,1.25125
42850607743,-2.98244,1.39936,1.25131
42850633933,-2.98359,1.4056,1.25441
42850648279,-2.99725,1.41519,1.24524
42850670897,-3.03882,1.43501,1.21069
42850685952,-3.06775,1.45809,1.19355
42850708315,-3.10727,1.48038,1.16551
42850724923,-3.13887,1.49848,1.13703
42850745791,3.09565,1.51194,1.08526
42850776619,3.01086,1.52009,0.994303
42850784852,2.93336,1.52886,0.919327
42850808739,3.03473,1.53061,1.02086
42850828327,3.10233,1.53019,1.08378
42850846190,-3.09384,1.52542,1.16403
42850865820,-2.88815,1.51871,1.362
42850889769,-2.75995,1.5053,1.4863
42850912211,-2.68822,1.48467,1.54598
42850925924,-2.6233,1.45824,1.57973
42850949773,-2.56416,1.43143,1.5917
42850964765,-2.4919,1.40729,1.6232
42850986534,-2.44753,1.38328,1.64481
42851002275,-2.37625,1.35159,1.70059
42851039639,-2.32391,1.31957,1.74426
42851053985,-2.28525,1.29038,1.77827
42851062238,-2.26859,1.2721,1.79563
42851086372,-2.26323,1.27046,1.81147
42851105843,-2.26618,1.28279,1.82246
42851123787,-2.2739,1.30682,1.83118
42851152888,-2.28422,1.34314,1.84237
42851165798,-2.27553,1.38196,1.8807
42851189752,-2.26551,1.41678,1.93541
42851204751,-2.2437,1.44403,1.9939
42851227399,-2.10288,1.46407,2.14865
42851242271,-2.08607,1.49313,2.175
42851264756,-2.1388,1.51149,2.12704
42851293983,-2.03273,1.53127,2.24055
42851302275,-2.4427,1.55116,1.83717
42851324930,-2.6468,1.55085,1.63864
42851345778,2.98284,1.55464,0.980777
42851363733,2.87507,1.55257,0.891024
42851384803,3.10587,1.53804,1.12462
42851405790,3.11485,1.50047,1.11806
42851437294,-3.10634,1.46061,1.14834
42851444015,-3.10263,1.42622,1.12913
42851468082,-3.07946,1.4087,1.15631
42851481404,-3.00804,1.39263,1.23005
42851505437,-2.97632,1.38749,1.25137
42851534820,-2.98732,1.38799,1.24172
42851541509,-3.00749,1.39089,1.23279
42851571642,-3.02523,1.40207,1.22259
42851611007,-3.06468,1.42005,1.18835
42851613408,-3.11759,1.44547,1.14852
42851639660,3.10728,1.47338,1.10603
42851646451,3.05971,1.49282,1.06647
42851662916,3.04293,1.50702,1.04874
42851684106,3.01077,1.51575,1.00898
42851714016,2.96885,1.51769,0.959146
42851723060,2.98003,1.52202,0.968547
42851745407,3.11701,1.52411,1.11145
42851766484,-2.93186,1.51802,1.34057
42851783099,-2.82257,1.50622,1.44063
42851811446,-2.73547,1.48614,1.5077
42851826652,-2.66988,1.46219,1.54234
42851850424,-2.59019,1.4354,1.584
42851863970,-2.51042,1.40676,1.62458
42851887989,-2.43998,1.37946,1.66878
42851902982,-2.36298,1.34619,1.73033
42851924181,-2.3174,1.3082,1.76548
42851962561,-2.27579,1.27317,1.80329
42851970607,-2.25394,1.2446,1.82833
42851992939,-2.24171,1.23639,1.84768
42852006506,-2.23969,1.24952,1.86658
42852022905,-2.25906,1.27239,1.86606
42852044031,-2.26871,1.30095,1.86672
42852074027,-2.27795,1.3426,1.8725
42852098395,-2.27241,1.3861,1.91048
42852112899,-2.25096,1.41949,1.96893
42852127964,-2.19436,1.45271,2.05925
42852142988,-2.15207,1.48587,2.12165
42852164043,-1.91068,1.50359,2.37623
42852194045,-1.9367,1.52974,2.35777
42852202961,-2.14049,1.53695,2.16641
42852231954,-2.28409,1.5492,2.01739
42852246529,2.56407,1.54493,0.596743
42852277165,2.75641,1.54713,0.793913
42852284056,2.66098,1.53785,0.702607
42852306876,2.85869,1.51673,0.900934
42852323057,3.01496,1.47776,1.03451
42852344057,3.09347,1.4468,1.08574
42852366638,3.13942,1.41521,1.12255
42852382277,-3.06283,1.38548,1.20675
42852404033,-3.02318,1.36622,1.23391
42852426583,-3.00724,1.34679,1.23538
42852442415,-3.00021,1.34104,1.2359
42852471527,-3.01782,1.34811,1.22567
42852479822,-3.02667,1.36422,1.22635
42852510484,-3.03854,1.38763,1.22729
42852531354,-3.07421,1.40973,1.20228
42852549474,-3.13751,1.43237,1.14553
42852576729,3.05183,1.45469,1.05215
42852585508,2.95468,1.4736,0.958843
42852615483,2.85797,1.4879,0.864566
42852622325,2.73599,1.49688,0.743795
42852645577,2.62553,1.50397,0.632964
42852659799,2.54127,1.50481,0.556931
42852682474,2.5875,1.5029,0.614901
42852705546,2.70929,1.49401,0.740577
42852719812,2.74954,1.47824,0.784133
42852749043,2.721,1.46534,0.775548
42852765522,2.77921,1.45676,0.884986
42852779858,2.89293,1.44243,1.06317
42852809047,2.97303,1.41794,1.19373
42852825547,3.04514,1.39354,1.28103
42852854028,3.13637,1.36546,1.36035
42852862393,-3.0912,1.34493,1.41899
42852886278,-3.0371,1.33013,1.48703
42852906550,-2.93485,1.31679,1.59931
42852922571,-2.81907,1.29202,1.71073
42852945495,-2.79095,1.25558,1.73557
42852966633,-2.84347,1.22857,1.67588
42852989122,-2.87122,1.20583,1.64761
42853005500,-2.86279,1.20015,1.66109
42853028175,-2.83571,1.20976,1.68279
42853043090,-2.81841,1.2378,1.6957
42853065502,-2.81711,1.26569,1.70184
42853086602,-2.79705,1.26897,1.71676
42853102429,-2.76088,1.26666,1.74783
42853133068,-2.73209,1.27363,1.78091
42853146531,-2.70696,1.29448,1.81846
42853162383,-2.66216,1.32093,1.87159
42853185619,-2.59864,1.33934,1.9276
42853206603,-2.5491,1.36295,1.96663
42853222481,-2.48573,1.38227,2.01953
42853245552,-2.43021,1.39766,2.05476
42853266720,-2.39499,1.41045,2.06352
42853282431,-2.38152,1.42406,2.05817
42853305507,-2.32088,1.43587,2.09283
42853326650,-2.2862,1.43995,2.09946
42853342401,-2.28424,1.44942,2.09307
42853380999,-2.16725,1.46111,2.22723
42853389514,-2.00532,1.47943,2.41638
42853410522,-1.83546,1.48241,2.63823
42853424883,-1.70753,1.47506,2.822
42853448043,-1.63041,1.46273,2.94008
42853462381,-1.59466,1.44312,3.03328
42853484974,-1.55842,1.41487,-3.13987
42853514111,-1.50516,1.39825,-3.02903
42853522453,-1.41333,1.38183,-2.8984
42853553048,-1.3397,1.34171,-2.79323
42853568145,-1.21919,1.303,-2.65456
42853582388,-1.11538,1.27218,-2.54506
42853604959,-1.06205,1.25282,-2.52092
42853628186,-1.01431,1.25241,-2.51023
42853658091,-0.989729,1.24276,-2.48807
42853664851,-1.06361,1.24635,-2.49898
42853688082,-1.13634,1.24874,-2.51746
42853710561,-1.16182,1.25022,-2.53138
42853724991,-1.08084,1.26114,-2.49687
42853755590,-0.956871,1.28032,-2.44185
42853762390,-0.80299,1.30189,-2.36018
42853793050,-0.645161,1.32289,-2.25692
42853798446,-0.462614,1.35019,-2.10489
42853821619,-0.283625,1.3692,-1.92594
42853844139,-0.106107,1.38474,-1.72774
42853859897,0.0782219,1.39255,-1.51452
42853881786,0.282817,1.39017,-1.28325
42853904137,0.494298,1.37709,-1.05656
42853927294,0.675,1.35503,-0.868774
42853941648,0.815878,1.32552,-0.722586
42853964090,0.919352,1.29011,-0.614997
42853978465,0.997304,1.24868,-0.527243
42854001621,1.05126,1.20427,-0.4565
42854032285,1.07969,1.15918,-0.404461
42854038478,1.09231,1.11303,-0.363176
42854061621,1.10707,1.06547,-0.321934
42854076109,1.13026,1.02135,-0.277544
42854107299,1.14676,0.981096,-0.239321
42854121696,1.15517,0.942548,-0.205181
42854137464,1.15751,0.904966,-0.172256
42854158405,1.15964,0.866576,-0.139013
42854181815,1.15686,0.831031,-0.109038
42854195885,1.14453,0.795902,-0.082248
42854218554,1.1312,0.760306,-0.0566139
42854241660,1.11825,0.726212,-0.0331302
42854255978,1.10262,0.694047,-0.0120458
42854278499,1.07821,0.664492,0.00401155
42854301416,1.04916,0.635597,0.0171439
42854315950,1.0209,0.605823,0.0266738
42854346636,1.00077,0.576399,0.0373289
42854361598,0.986446,0.548073,0.0494898
42854385714,0.977378,0.523035,0.063966
42854398426,0.964074,0.503706,0.0766479
42854429887,0.954179,0.488795,0.0875463
42854435969,0.955385,0.475608,0.100503
42854458523,0.960895,0.467248,0.115144
42854481149,0.960739,0.463924,0.124721
42854495968,0.95551,0.465192,0.130038
42854520067,0.949911,0.468907,0.133316
42854541002,0.944416,0.472717,0.136765
42854555952,0.947675,0.482966,0.1429
42854578504,0.953596,0.50006,0.144336
42854601019,0.954516,0.515088,0.140869
42854624281,0.961146,0.527682,0.139673
42854638567,0.967803,0.544076,0.138033
42854661029,0.967489,0.560536,0.135301
42854676110,0.964745,0.573434,0.133513
42854698511,0.965603,0.585697,0.133575
42854729861,0.977141,0.599399,0.144051
42854736026,0.980375,0.61649,0.164054
42854759939,0.94974,0.619284,0.17294
42854781080,0.9483,0.616989,0.176474
42854795913,0.946736,0.627973,0.182607
42854818607,0.923447,0.63389,0.183744
42854841047,0.917708,0.633663,0.181801
42854855959,0.910492,0.628856,0.180763
42854878516,0.915918,0.627558,0.181812
42854902398,0.916745,0.629755,0.179811
42854915973,0.90876,0.631167,0.176789
42854938523,0.898527,0.634987,0.176393
42854960998,0.889701,0.639377,0.17523
42854976189,0.885487,0.641611,0.1738
42855006693,0.880987,0.642895,0.172196
42855021069,0.87644,0.643939,0.171047
42855037434,0.873436,0.643039,0.170334
42855058528,0.867008,0.641842,0.17006
42855081058,0.862485,0.640661,0.17037
42855097526,0.863852,0.641253,0.172547
42855118623,0.861989,0.643143,0.172808
42855142470,0.865183,0.647935,0.172627
42855155995,0.867475,0.653456,0.172236
42855178557,0.866131,0.660822,0.171762
42855201026,0.8591,0.668429,0.170674
42855224330,0.853589,0.676358,0.166742
42855238531,0.845493,0.678434,0.163086
42855261069,0.827357,0.674738,0.159728
42855285812,0.821546,0.670607,0.158677
42855298565,0.820726,0.669577,0.156805
42855322535,0.819993,0.667869,0.152523
42855337483,0.820274,0.665263,0.152985
42855358557,0.810908,0.661985,0.153029
42855381062,0.805749,0.660055,0.153027
42855397485,0.806163,0.661232,0.152312
42855418527,0.806542,0.662464,0.151465
42855441001,0.801784,0.661209,0.149142
42855457456,0.796748,0.659597,0.145876
42855478515,0.792152,0.658569,0.143027
42855494981,0.792981,0.658116,0.143265
42855517465,0.791612,0.657576,0.143643
42855541380,0.787004,0.655386,0.142953
42855554978,0.784225,0.651811,0.143391
42855577454,0.782762,0.649788,0.144335
42855601420,0.78133,0.64953,0.143994
42855614965,0.781216,0.649824,0.143543
42855637463,0.78086,0.648837,0.143124
42855666656,0.778354,0.647187,0.142906
42855674974,0.775939,0.645356,0.142193
42855697480,0.774593,0.641923,0.140357
42855718594,0.775943,0.637994,0.139448
42855734967,0.770107,0.63507,0.139455
42855757440,0.763136,0.636264,0.139262
42855780015,0.768692,0.641211,0.14084
42855802483,0.783871,0.647524,0.148769
42855817529,0.78967,0.655988,0.155144
42855841424,0.792179,0.665866,0.1579
42855854971,0.800321,0.676118,0.158265
42855877563,0.797374,0.678766,0.157801
42855898527,0.784863,0.675482,0.15824
42855915016,0.780433,0.669709,0.15949
42855943506,0.779498,0.667058,0.159635
42855958530,0.781167,0.663737,0.159362
42855975158,0.780059,0.658125,0.159721
42855997521,0.7806,0.65603,0.160515
42856018610,0.781676,0.657432,0.162203
42856035023,0.779093,0.658809,0.16226
42856057529,0.779289,0.659955,0.16217
42856078605,0.780066,0.66048,0.163913
42856095045,0.77824,0.661049,0.163921
42856119145,0.776151,0.661491,0.163595
42856138606,0.773274,0.66103,0.162477
42856155017,0.773915,0.65977,0.162275
42856185068,0.773704,0.658577,0.163889
42856199246,0.771577,0.657145,0.163899
42856214216,0.770157,0.656363,0.162767
42856236797,0.772179,0.656118,0.160478
42856259259,0.773393,0.653554,0.159266
42856274408,0.769145,0.650159,0.156807
42856296717,0.766707,0.647011,0.15502
42856319336,0.763816,0.644132,0.1544
42856334420,0.761668,0.641225,0.154327
42856356759,0.759356,0.637814,0.155223
42856379226,0.76136,0.637317,0.155725
42856395651,0.763099,0.638893,0.156609
42856416808,0.764238,0.639956,0.158025
42856439288,0.763268,0.64102,0.158105
42856461757,0.763393,0.64194,0.158673
42856476714,0.763343,0.642295,0.159517
42856500693,0.761426,0.642302,0.159939
42856515700,0.759062,0.64201,0.159646
42856536758,0.758869,0.641916,0.159526
42856559223,0.759683,0.641454,0.159759
42856575857,0.759273,0.641061,0.159996
42856598216,0.755829,0.639913,0.159529
42856619355,0.751705,0.637568,0.160064
42856635808,0.743325,0.634214,0.159666
42856656796,0.732413,0.628465,0.158771
42856679326,0.723087,0.622786,0.157577
42856701731,0.726368,0.621463,0.157274
42856716836,0.734812,0.627374,0.158522
