timestamp,x,y,z
44817617742,-1.17822,0.712402,-0.432617
44817632821,-0.782715,0.714844,-0.329102
44817654024,-0.554688,0.561035,0.137695
44817677766,-0.688477,-0.0175781,-0.123535
44817692771,-0.658203,0.165527,-0.303711
44817729624,-0.523926,-0.0947266,-0.444336
44817762341,-1.00488,0.133789,-0.156738
44817764501,-1.7085,0.979004,0.32373
44817775887,-0.960938,0.684082,0.300781
44817790349,-0.939453,0.0585938,-0.200195
44817812219,-1.07275,-0.0820312,-0.347656
44817835849,-0.981445,0.270996,0.0952148
44817878831,-0.977051,0.100098,0.337402
44817888998,-0.918457,0.212891,0.170898
44817895316,-1.01416,0.112305,0.100586
44817910398,-0.97168,0.0966797,0.0976562
44817932960,-0.938477,0.270996,0.0317383
44817953835,-0.937012,0.321777,0.0600586
44817970340,-0.981445,0.0615234,0.0673828
44818001009,-0.999023,0.00146484,0.012207
44818013858,-0.959473,0.341309,-0.0546875
44818030317,-0.925293,0.387695,-0.0170898
44818052830,-0.98291,0.161133,0.103027
44818073973,-1.00146,0.105469,0.118164
44818090260,-0.959961,0.279785,0.100586
44818112925,-0.95752,0.289062,0.0678711
44818133882,-0.957031,0.139648,0.090332
44818150405,-0.974121,0.161621,0.100586
44818172903,-0.955078,0.268066,0.0209961
44818194025,-0.968262,0.234375,0.0102539
44818224567,-0.946777,0.160645,0.0756836
44818232873,-0.966309,0.253906,0.0981445
44818253894,-0.971191,0.0976562,0.0932617
44818277064,-1.00293,0.0371094,0.178223
44818292944,-0.962891,0.223633,0.169434
44818313897,-0.946777,0.181641,0.0664062
44818330424,-0.992676,0.0854492,0.123047
44818352824,-0.96582,0.205566,0.0795898
44818374040,-0.957031,0.290527,-0.0200195
44818391117,-0.9375,0.233887,-0.0131836
44818413010,-0.987793,0.200195,0.0898438
44818433862,-0.962891,0.248535,0.0874023
44818450299,-0.97168,0.153809,0.0957031
44818472767,-0.979004,0.120605,0.0581055
44818495297,-0.966309,0.195312,0.0400391
44818510269,-0.959961,0.249023,0.0585938
44818532045,-0.970703,0.181152,0.0712891
44818554996,-0.976074,0.180664,0.09375
44818569507,-0.966797,0.260254,0.0205078
44818592043,-0.953613,0.25293,0.012207
44818614510,-0.984375,0.208496,0.0830078
44818629513,-0.958496,0.296387,0.0629883
44818652064,-0.955566,0.280273,0.0507812
44818674514,-0.945801,0.213867,0.104004
44818689516,-0.979492,0.146973,0.118164
44818712520,-0.963379,0.220703,0.0830078
44818734513,-0.962891,0.171875,0.0932617
44818749505,-0.966797,0.226562,0.0761719
44818780207,-0.956543,0.180664,0.0541992
44818786340,-0.993164,0.0947266,0.140625
44818809496,-0.953613,0.262207,0.174316
44818831980,-0.958984,0.165527,0.120605
44818846358,-0.965332,0.127441,0.0683594
44818868882,-0.957031,0.179199,0.119141
44818892012,-0.957031,0.23877,0.0834961
44818906548,-0.975586,0.195801,0.120605
44818928990,-0.964355,0.189941,0.0703125
44818952161,-0.978516,0.15625,0.0224609
44818966543,-0.970703,0.18457,0.0605469
44818988977,-0.953125,0.29248,0.0849609
44819011435,-0.956543,0.276855,0.0927734
44819026561,-0.961426,0.165527,0.0493164
44819048952,-0.985352,0.131348,0.0712891
44819071427,-0.961426,0.29541,0.0673828
44819086451,-0.956055,0.254395,0.0751953
44819109074,-0.967285,0.211914,0.0419922
44819131599,-0.964844,0.237793,0.0317383
44819146426,-0.956055,0.245117,0.0332031
44819169047,-0.947754,0.245605,0.0629883
44819191582,-0.95166,0.260254,0.0888672
44819206542,-0.964355,0.226074,0.120117
44819229073,-0.980957,0.0664062,0.0761719
44819251489,-0.970215,0.101562,0.0639648
44819266443,-0.961914,0.203125,0.0424805
44819288978,-0.941895,0.27832,0.0219727
44819311620,-0.945312,0.174316,0.0336914
44819334728,-0.941895,0.363281,0.0185547
44819349040,-0.942383,0.325195,-0.0141602
44819371467,-0.94043,0.0898438,0.0571289
44819394651,-0.897949,0.43457,0.050293
44819409067,-0.849121,0.802734,0.0283203
44819431604,-0.942383,0.363281,0.0107422
44819446623,-0.94043,0.100098,0.165527
44819469073,-0.882324,0.625,-0.21875
44819491418,-0.726074,0.602539,0.0927734
44819506628,-0.953613,-0.0239258,0.4375
44819529096,-1.11768,-0.387695,0.138184
44819552933,-1.00781,0.0966797,-0.212402
44819566520,-0.762695,0.219727,0.185059
44819589093,-0.879395,-0.0249023,0.373047
44819611553,-0.974609,-0.171875,0.127441
44819626547,-1.01709,-0.332031,0.0917969
44819649099,-1.05713,-0.10791,0.19873
44819671510,-0.930664,0.0581055,0.42041
44819686480,-0.938965,0.0522461,0.343262
44819709093,-0.894531,-0.0947266,-0.0415039
44819731635,-1.11523,-0.5,0.191895
44819747936,-1.16455,-0.0507812,0.313477
44819768954,-0.895508,0.15625,0.0571289
44819791604,-0.82666,-0.0732422,-0.109375
44819807967,-1.15186,-0.396973,-0.0585938
44819829146,-1.16162,-0.34082,0.223145
44819851629,-0.902344,0.097168,0.535156
44819867902,-0.750488,0.370117,0.0605469
44819889124,-0.993164,-0.0693359,-0.161133
44819911627,-1.10938,-0.373535,0.0366211
44819927995,-1.15723,-0.12793,0.151367
44819949123,-1,0.0766602,-0.37793
44819971543,-1.01758,-0.208496,-0.0664062
44819987896,-0.952637,-0.168457,0.334473
44820009104,-0.855469,0.197266,0.244141
44820031584,-0.952637,0.117188,0.314453
44820047947,-0.896973,0.287109,0.00927734
44820068989,-0.902344,0.0932617,0.131836
44820091624,-1.15918,-0.365234,-0.169922
44820109518,-1.16846,-0.231445,-0.436523
44820128980,-1.2002,-0.297363,-0.520996
44820151533,-0.959961,-0.117676,-0.116699
44820167988,-0.894043,0.164551,0.581055
44820188985,-1.00684,0.125488,0.455566
44820211616,-1.02197,0.0913086,-0.165527
44820227966,-0.999023,-0.16748,-0.425293
44820248952,-1.05713,-0.285645,0.0400391
44820271581,-0.98291,0.0302734,0.254883
44820287916,-0.980469,0.131348,-0.0512695
44820309093,-0.962402,0.0234375,-0.34082
44820331623,-1.0249,-0.0239258,-0.114258
44820347992,-0.976562,0.154297,0.14502
44820369153,-0.977051,0.0419922,0.0571289
44820391582,-0.983398,-0.0166016,-0.189453
44820408107,-1.06836,-0.0629883,-0.112305
44820429112,-1.03906,-0.0415039,-0.0791016
44820451654,-1.00342,0.0600586,-0.164062
44820467972,-0.969238,0.0283203,-0.144043
44820489122,-0.96875,-0.0107422,-0.0585938
44820511684,-1.00244,-0.0371094,0.145508
44820527988,-1.0415,-0.0932617,0.200195
44820549057,-0.946777,0.0166016,0.0693359
44820571509,-1.03857,-0.200684,0.313965
44820587957,-1.03271,-0.131836,0.244141
44820612050,-1.03906,-0.221191,-0.0976562
44820625553,-0.967285,-0.106445,-0.0913086
44820647970,-1.08154,-0.378418,0.233398
44820668990,-1.0083,-0.183105,0.171875
44820685518,-0.969727,0.00537109,-0.00341797
44820707978,-0.982422,-0.241211,0.100586
44820730561,-1.0459,-0.255371,0.0732422
44820745372,-1.00977,-0.140625,-0.0336914
44820768030,-0.995117,-0.166992,-0.0322266
44820790464,-0.928223,-0.110352,0.232422
44820805449,-1.021,-0.228516,0.296387
44820827231,-1.03125,-0.0356445,0.111816
44820849768,-1.00732,-0.215332,0.0639648
44820872206,-1.00244,-0.197266,-0.00537109
44820894672,-0.980957,-0.166016,0.0844727
44820909819,-0.946289,-0.0610352,0.20752
44820940472,-0.974121,0.0166016,0.115723
44820947225,-0.92334,-0.0917969,0.171387
44820969801,-1.04932,-0.302734,0.112305
44820985520,-1.01758,-0.117188,0.081543
44821007320,-0.976562,-0.0400391,0.149414
44821029815,-0.929688,-0.157227,0.050293
44821045548,-0.852051,-0.0170898,0.150391
44821074806,-0.853516,0.203613,0.183105
44821089861,-0.740234,0.993652,-0.752441
44821106214,-0.628906,2.36182,-1.31738
44821127182,-0.525391,0.910645,-0.0380859
44821149801,-1.01172,-0.322266,0.383789
44821173700,-1.15674,-0.15625,-0.166992
44821187243,-1.12402,0.027832,-0.0986328
44821209657,-0.956055,0.263184,0.0478516
44821226198,-0.891602,0.570312,-0.127441
44821247220,-0.933105,0.205078,-0.0717773
44821269780,-1.04541,-0.196289,0.0898438
44821286271,-1,0.101074,0.108887
44821307285,-0.905273,0.554199,0.0209961
44821329787,-0.925293,0.308594,-0.00195312
44821346268,-0.959961,0.200195,0.00390625
44821368612,-0.994141,0.164551,-0.0966797
44821389819,-0.996094,0.0229492,0.0620117
44821406172,-0.969727,0.265137,0.134277
44821427376,-0.90625,0.418457,-0.0107422
44821449944,-0.966797,0.239746,-0.0908203
44821466188,-0.954102,0.0839844,0.0302734
44821487221,-0.998535,0.239746,0.0649414
44821509687,-0.946777,0.38623,-0.0229492
44821526188,-0.943848,0.139648,-0.0214844
44821547365,-0.950195,0.113281,0.141602
44821569862,-0.998535,0.159668,0.0908203
44821586202,-0.967285,0.213867,-0.0180664
44821607320,-0.929199,0.340332,-0.0795898
44821631212,-0.905273,0.210938,0.138184
44821645537,-1.021,-0.0610352,0.206055
44821667391,-1.04053,0.0668945,-0.0258789
44821689727,-0.960938,0.322754,-0.0703125
44821705486,-0.855469,0.483887,-0.0688477
44821727372,-0.949219,-0.119141,0.23584
44821749873,-1.10107,-0.144043,0.177734
44821765551,-0.965332,0.185547,0.0483398
44821787171,-0.930664,0.41748,-0.081543
44821809697,-0.890137,0.191895,0.121582
44821832259,-1.06006,-0.185059,0.235352
44821848837,-0.998535,0.139648,0.0458984
44821869845,-0.961914,0.415039,-0.0556641
44821885537,-0.865234,0.14209,0.119629
44821908806,-0.956055,-0.262695,0.364746
44821929783,-1.16211,-0.26123,0.37793
44821945573,-0.977539,0.513672,-0.0859375
44821968892,-0.814453,0.353027,-0.0336914
44821997335,-0.901367,-0.228516,0.214844
44822005531,-1.04248,-0.329102,0.231934
44822028766,-1.02783,-0.131348,0.286621
44822049872,-1.07959,0.0673828,0.0419922
44822065534,-0.861328,0.270996,0.0263672
44822088781,-0.885742,0.00488281,0.109375
44822109951,-0.948242,-0.119141,0.172852
44822125565,-0.970215,-0.0908203,0.431152
44822148850,-1.01367,0.143555,0.327148
44822169868,-0.959473,0.0859375,-0.0483398
44822185615,-0.922363,-0.135254,-0.111816
44822208715,-1.05957,-0.394531,0.488281
44822229949,-1.00342,0.174316,0.600098
44822245547,-0.925781,0.393066,0.117676
44822268813,-0.835449,0.130371,-0.462402
44822289954,-1.00293,-0.790527,0.0195312
44822305508,-1.11035,-0.12793,0.586426
44822328807,-0.856934,0.537598,0.296387
44822349918,-1.00244,-0.254395,-0.265625
44822365636,-1.07666,-0.433594,-0.0224609
44822388823,-1.03906,-0.14209,0.36084
44822409845,-0.966797,0.163086,0.0942383
44822425500,-0.994629,-0.212891,-0.248047
44822448724,-1.08057,-0.23584,-0.0810547
44822469887,-1.06348,-0.0419922,0.471191
44822485567,-0.913574,0.325684,0.299805
44822508750,-0.826172,-0.0302734,0.0283203
44822529812,-1.04492,-0.155273,-0.336426
44822545564,-1.0625,-0.243652,0.0209961
44822568736,-1.02246,0.137695,0.0517578
44822589787,-0.938477,0.219727,0.0761719
44822605602,-1.09863,-0.13916,-0.0239258
44822628123,-1.04541,-0.0996094,-0.154785
44822649877,-0.823242,0.015625,-0.0429688
44822665601,-0.972168,0.065918,0.336914
44822688071,-1.08008,0.279785,0.137695
44822709840,-1.02979,0.131836,-0.495605
44822725659,-1.02539,-0.263672,0.0268555
44822748041,-0.955566,-0.0146484,0.148926
44822771197,-0.937988,0.220703,0.0527344
44822785516,-1.11816,-0.000488281,0.0317383
44822808088,-0.98291,0.0703125,0.237793
44822831274,-0.87793,0.137207,0.33252
44822845623,-0.931152,0.191406,0.0371094
44822868119,-0.979004,0.0947266,-0.262695
44822891390,-1.01514,0.0258789,-0.145508
44822905557,-1.07812,-0.133301,0.0273438
44822928096,-1.02734,0.179688,-0.11377
44822951336,-0.963867,0.0317383,-0.234863
44822965609,-1.04736,-0.00878906,0.0976562
44822988073,-0.985352,0.213379,0.12207
44823011263,-0.933594,0.262207,0.0288086
44823032450,-0.961426,0.105957,-0.0541992
44823048166,-1.03271,-0.0732422,-0.090332
44823071249,-0.999512,-0.0297852,-0.213867
44823092445,-1.04102,-0.0380859,-0.0219727
44823108211,-0.969238,0.0458984,0.138672
44823121662,-0.996094,0.238281,0.188965
44823144272,-1.05518,0.00244141,-0.348145
44823167418,-0.991699,-0.109375,-0.227539
44823181801,-1.04932,-0.149902,0.0258789
44823204319,-0.849609,0.455566,0.211426
44823227460,-1.05225,-0.0820312,-0.213867
44823241813,-0.993164,-0.0205078,0.130859
44823273078,-0.988281,0.0585938,0.552734
44823287335,-0.886719,0.198242,0.338379
44823301706,-0.99707,-0.0678711,0.10498
44823324905,-1.05078,-0.314453,0.100098
44823347318,-1.01221,-0.13916,0.348633
44823361763,-1.02393,-0.113281,-0.0151367
44823384952,-0.999512,-0.144531,-0.234375
44823407459,-1.11865,-0.302734,0.108398
44823421694,-0.941406,-0.180664,0.615234
44823444943,-0.916992,0.0869141,0.144531
44823467392,-1.05566,-0.13916,-0.351074
44823481800,-1.07031,-0.40625,0.189453
44823504870,-1.01709,-0.243164,0.495117
44823527471,-0.897949,0.17627,-0.0537109
44823549950,-1.00537,-0.0791016,-0.132812
44823564933,-1.01367,-0.355957,0.424805
44823579314,-0.903809,0.065918,0.435059
44823602431,-0.952148,0.0859375,0.243652
44823624916,-1.03467,-0.0800781,0.305664
44823639201,-1.00244,-0.276855,0.303711
44823661775,-0.939941,-0.0351562,0.0366211
44823685003,-0.869141,0.371582,-0.25293
44823707440,-0.823242,0.26416,-0.375977
44823721722,-0.989258,-0.352539,0.189941
44823744217,-1.06641,-0.126465,0.0283203
44823759317,-0.861328,0.473633,-0.285156
44823781833,-0.75,0.856934,-0.42334
44823804238,-0.723633,1.229,-0.549316
44823827498,-0.758789,0.875,-0.28125
44823841853,-0.983887,-0.108887,-0.0834961
44823864294,-1.04248,0.103516,-0.226562
