timestamp,x,y,z
44823879164,-0.913086,0.609863,-0.0673828
44823901792,-0.976562,0.331543,0.0527344
44823924331,-0.964844,-0.100586,-0.0175781
44823939262,-0.979004,0.15332,-0.0078125
44823961884,-0.939453,0.409668,-0.0478516
44823984300,-0.98584,0.0385742,-0.050293
44823999241,-0.92627,0.447754,-0.134277
44824021686,-0.901855,0.59375,-0.152832
44824044222,-0.894043,0.401855,-0.14502
44824059306,-0.906738,0.259277,-0.0683594
44824081818,-0.895996,0.160645,0.144043
44824104269,-0.92627,0.321777,0.154785
44824119291,-0.962891,0.447266,-0.0288086
44824141847,-0.840332,0.478516,-0.00537109
44824164262,-0.912109,0.199707,0.0961914
44824179377,-0.926758,0.138184,0.0649414
44824201816,-0.835449,0.00488281,0.228027
44824224333,-0.971191,-0.100586,0.143555
44824239201,-0.930664,0.034668,0.0395508
44824261884,-0.938965,-0.238281,0.404297
44824284370,-0.933594,-0.107422,0.521973
44824299295,-0.910645,0.232422,0.10791
44824321679,-0.930664,0.0288086,-0.337891
44824344236,-0.920898,-0.467285,0.313965
44824359192,-1.03125,-0.571777,1.12402
44824381819,-0.961914,0.0585938,0.503418
44824404233,-1.05713,-0.0141602,-0.677246
44824419299,-1.1582,-0.431641,-0.429199
44824441785,-1.07422,-0.833496,0.52832
44824464254,-0.806152,0.29834,0.513184
44824479307,-0.892578,0.519043,0.108398
44824501868,-1.19287,-0.078125,-0.548828
44824524329,-1.02832,-0.332031,0.231934
44824540630,-1.06689,-0.517578,0.821289
44824561938,-0.715332,0.143066,0.40918
44824584369,-1.01025,0.44043,-0.71875
44824600762,-1.18262,-0.206055,-0.358398
44824621748,-1.18896,-0.432129,0.648926
44824644218,-0.961914,0.0561523,0.675781
44824660689,-0.844238,0.302734,-0.0908203
44824681856,-0.887695,0.123047,-0.421387
44824704351,-1.03271,-0.0507812,-0.0834961
44824720726,-1.26514,-0.179199,0.0566406
44824741873,-0.939941,0.133789,-0.151367
44824764382,-0.935059,0.0737305,0.148438
44824780740,-0.820801,0.215332,0.105469
44824801952,-1.13477,0.00292969,-0.23291
44824824211,-1.13281,-0.470703,-0.499023
44824840695,-0.998535,0.0200195,0.205566
44824861885,-0.784668,0.475586,0.403809
44824884265,-0.967285,0.660645,-0.0327148
44824900763,-1.02295,-0.150391,-0.0556641
44824921727,-1.12256,-0.0961914,-0.0874023
44824944376,-0.910645,0.322266,-0.226562
44824960724,-1.03564,0.119629,-0.105957
44824981796,-1.10986,-0.0751953,-0.227051
44824998228,-0.986816,-0.0332031,-0.286133
44825020705,-0.989258,-0.0249023,0.081543
44825041842,-0.975586,0.179688,-0.0683594
44825058286,-0.974609,0.0981445,-0.270996
44825080838,-1.17139,-0.343262,-0.165527
44825101878,-1.03809,-0.304688,0.0561523
44825118213,-0.874023,0.128418,0.236816
44825140745,-0.944336,0.0576172,0.0546875
44825161880,-1.07471,-0.304199,0.0483398
44825178296,-1.04346,-0.30127,0.377441
44825200685,-0.908203,-0.0717773,0.59668
44825221802,-0.89502,-0.0185547,0.593262
44825238172,-0.89209,0.097168,0.252441
44825260698,-1.08008,-0.370605,0.207031
44825281980,-1.05127,-0.311035,0.131836
44825298305,-0.998047,-0.207031,0.0214844
44825320946,-0.988281,-0.205078,0.0390625
44825341798,-1.01465,-0.327148,0.308105
44825358371,-0.936523,-0.114746,0.290527
44825380867,-0.966309,0.000976562,0.238281
44825401950,-0.945312,-0.03125,0.32373
44825417427,-0.973633,-0.183105,0.319824
44825440071,-0.96582,-0.0136719,0.196777
44825462531,-0.90918,-0.0708008,0.0888672
44825477614,-0.947266,-0.224121,-0.0117188
44825500003,-0.931152,-0.148438,0.128418
44825522396,-0.88623,0.29248,0.0493164
44825537559,-0.751465,0.751953,-0.344727
44825560047,-0.660156,1.06445,-0.67041
44825582582,-0.850098,0.958008,-0.463867
44825597452,-0.925781,0.437988,-0.0722656
44825620050,-0.941895,0.151367,-0.0668945
44825642547,-0.981934,0.238281,-0.112305
44825658901,-0.963867,0.179688,0.201172
44825680105,-1.02637,0.0683594,0.165039
44825702577,-0.921875,0.313965,-0.172363
44825718912,-0.961914,0.32373,-0.133301
44825739939,-1.0083,0.043457,0.193848
44825762505,-0.968262,0.323242,0.0107422
44825778850,-0.930176,0.287109,-0.0830078
44825800103,-0.962891,0.149414,0.0576172
44825822464,-0.977539,0.0737305,0.161621
44825838871,-0.94873,0.288574,0.0429688
44825859964,-0.952148,0.37793,-0.0385742
44825890077,-0.965332,0.203613,-0.0541992
44825899004,-0.950195,0.228027,-0.118164
44825919979,-0.931641,0.307617,0.0141602
44825942597,-0.953125,0.352539,-0.0146484
44825958983,-0.920898,0.372559,-0.149414
44825980197,-0.892578,0.3125,-0.134766
44826002579,-0.910645,0.350098,0.0415039
44826018920,-0.934082,0.32373,0.137207
44826039999,-0.900879,0.337891,0.0800781
44826062659,-0.937988,-0.0678711,0.135742
44826078938,-1.05518,0.120605,0.0390625
44826100720,-0.876465,0.428223,0.223145
44826122450,-0.810547,0.280762,0.20752
44826138868,-0.96875,-0.533203,0.387207
44826160046,-1.14795,-0.446777,0.344727
44826182527,-1.02246,0.0419922,0.0786133
44826199079,-0.842285,0.73877,-0.196777
44826219978,-0.721191,0.279297,0.112793
44826242511,-1.19287,-0.739258,0.297363
44826258944,-1.17139,-0.763184,0.120605
44826280035,-0.947266,-0.126465,0.183105
44826302546,-0.97998,0.32959,0.27002
44826318972,-0.983398,-0.0541992,0.236328
44826339924,-0.962891,-0.186035,0.059082
44826362626,-1.05566,-0.449707,0.271484
44826378896,-0.98584,0.217285,0.219238
44826400090,-0.931152,0.312012,-0.0878906
44826422452,-0.932617,0.224121,-0.166016
44826438241,-0.927734,-0.0205078,0.484863
44826459987,-0.845703,-0.237793,0.696777
44826475831,-0.972656,0.192383,0.129883
44826498367,-1.03027,0.123047,-0.607422
44826520066,-1.20166,-0.463867,-0.513672
44826535835,-1.04688,-0.598633,0.63623
44826558294,-0.806641,-0.03125,0.742188
44826580114,-0.797852,0.623047,-0.237793
44826595761,-1.0874,-0.0161133,-0.73291
44826618297,-1.15039,-0.368164,-0.174316
44826641504,-1.03516,-0.218262,0.655273
44826655763,-0.992676,0.0395508,0.151855
44826678228,-0.89209,0.373047,-0.746582
44826701353,-1.25781,-0.508789,-0.427246
44826747130,-1.03076,-0.436523,0.114746
44826747983,-0.937012,0.217285,0.274414
44826761420,-0.78125,0.289551,0.11377
44826775851,-1.11768,0.0224609,0.286621
44826798314,-0.999023,0.0717773,0.183105
44826821491,-1.06348,0.0541992,-0.193359
44826842545,-1.05225,-0.209961,-0.480469
44826858225,-0.86377,-0.0424805,-0.0693359
44826881478,-0.943848,0.130859,0.394043
44826902606,-1.18359,0.0322266,0.125
44826918395,-0.942871,0.139648,-0.475586
44826941454,-1.02148,-0.126465,-0.155273
44826962531,-1.08301,-0.339844,0.118164
44826978283,-0.928223,0.273926,0.315918
44827001419,-0.96875,0.247559,-0.151367
44827022500,-0.976074,0.118652,-0.359375
44827038268,-0.907227,-0.034668,0.193359
44827061488,-1.01514,0.00585938,0.57959
44827082593,-1.06543,0.189941,-0.13623
44827098423,-0.866211,0.162598,-0.612305
44827121427,-1.2373,-0.604492,-0.139648
44827142645,-1.08057,-0.260742,0.138184
44827158355,-0.916992,0.1875,0.0927734
44827181548,-0.934082,0.0131836,-0.456543
44827202541,-1.08301,-0.478516,-0.27002
44827218288,-1.08252,-0.345215,0.495117
44827241462,-0.879395,0.0209961,0.373535
44827262603,-0.96582,0.00732422,-0.140137
44827278462,-1.07031,-0.348145,-0.371582
44827301521,-1.09668,-0.579102,0.123047
44827322514,-0.997559,-0.415527,0.640137
44827338268,-0.829102,0.147461,0.279785
44827360776,-0.972656,-0.0292969,-0.0419922
44827382610,-1.11377,-0.472656,0.015625
44827398313,-1.05225,-0.439941,0.126953
44827420830,-0.922363,-0.0673828,-0.0761719
44827442612,-0.932129,0.0771484,-0.0581055
44827458399,-1.00342,-0.318848,0.238281
44827487775,-0.98291,-0.223145,0.251953
44827502589,-1.0127,-0.277832,0.148926
44827518377,-1.01172,-0.160156,0.17627
44827540852,-0.942383,-0.102539,0.316895
44827564024,-0.984863,-0.270508,0.257324
44827578387,-0.959961,-0.215332,-0.0302734
44827600965,-0.913086,-0.14502,-0.0429688
44827623947,-0.911133,0.0336914,0.253418
44827638291,-0.849121,0.375,0.192383
44827661531,-0.780762,0.626953,0.0820312
44827684043,-0.769043,1.13672,-0.212891
44827698401,-0.686523,1.91846,-0.687012
44827720906,-0.671875,0.92041,-0.217285
44827734501,-1.03223,-0.26123,-0.0942383
44827757538,-0.991211,-0.0961914,-0.0078125
44827780026,-1.10303,-0.128418,0.252441
44827794406,-1.02979,-0.375977,0.303223
44827817569,-0.902832,0.520996,-0.128906
44827840104,-0.887207,0.710938,-0.159668
44827854534,-1.00391,-0.0361328,0.0712891
44827877528,-1.02002,-0.194824,0.109375
44827891998,-0.95459,0.308105,0.0488281
44827914337,-0.92627,0.404785,0.0527344
44827946124,-0.932129,0.242676,0.0991211
44827953285,-0.998047,0.0439453,-0.0415039
44827974371,-0.984863,0.0966797,-0.0356445
44827997700,-0.961914,0.254883,0.0532227
44828011881,-0.936523,0.28418,0.0166016
44828034451,-0.94043,0.256836,-0.0395508
44828057672,-0.926758,0.452148,-0.169434
44828071840,-0.875977,0.620117,-0.169434
44828094339,-0.901367,0.132812,0.0722656
44828117667,-0.97998,0.185059,0.0913086
44828131925,-0.891602,0.64209,-0.0986328
44828154563,-0.827637,0.400879,0.0209961
44828177680,-0.922363,-0.194336,0.223145
44828192036,-1.0083,-0.0424805,0.337402
44828214386,-0.97998,0.268066,0.362793
44828237703,-0.914551,0.0483398,0.261719
44828251978,-0.907227,-0.37207,0.248047
44828274386,-1.05908,-0.0180664,0.253906
44828297765,-0.991211,0.253418,-0.0371094
44828312032,-0.909668,-0.0458984,-0.0927734
44828334565,-0.944336,-0.569824,0.246582
44828357725,-1.00195,-0.270508,0.469238
44828371903,-1.11084,0.0268555,0.206055
44828394492,-1.09863,0.0620117,-0.0332031
44828417659,-0.867676,-0.0566406,-0.339844
44828432036,-0.870605,0.0976562,-0.0454102
44828454415,-0.906738,-0.318359,0.457031
44828476919,-1.09473,-0.230957,0.583984
44828491918,-1.08252,0.185547,0.30957
44828514527,-1.00684,0.187988,-0.214355
44828537105,-0.976074,-0.0263672,-0.497559
44828552056,-0.935059,-0.225098,0.166016
44828574558,-0.950195,-0.199219,0.523438
44828605817,-1.02344,0.103516,0.0751953
44828612057,-0.986816,0.141602,-0.428711
44828634558,-1.00635,-0.0756836,-0.0927734
44828656873,-1.12012,-0.445801,0.797363
44828672073,-0.95459,-0.0664062,0.384766
44828694573,-0.885254,0.3125,-0.123535
44828716993,-0.923828,-0.0107422,-0.305176
44828732022,-1.05908,-0.253418,0.0146484
44828754516,-1.19971,-0.382324,0.125488
44828777043,-0.977539,0.0654297,-0.510254
44828793348,-1.02344,-0.00244141,-0.346191
44828814576,-1.00928,-0.314453,0.247559
44828836999,-1.02197,0.162598,0.569824
44828852069,-0.914062,0.535645,0.330566
44828874605,-0.921387,0.158203,-0.0712891
44828897097,-0.873535,-0.106934,0.0214844
44828912032,-1.07373,-0.311035,0.230957
44828934418,-0.998047,0.0649414,-0.0180664
44828956988,-0.935059,0.102051,-0.230957
44828972005,-0.957031,0.043457,-0.250488
44828994591,-1.12793,-0.178223,0.0200195
44829016817,-1.03516,-0.00830078,0.0712891
44829032023,-0.92041,0.0151367,0.0859375
44829054506,-0.998535,-0.059082,0.146484
44829076919,-1.00537,0.0224609,0.116211
44829091918,-0.996582,-0.0859375,-0.0522461
44829114608,-0.962891,0.0732422,0.0678711
44829137061,-1.0083,-0.0195312,-0.0395508
44829160073,-1.13135,-0.0703125,-0.319824
44829174588,-0.939941,-0.0532227,-0.250488
44829197077,-1.05469,-0.166016,0.239746
44829211900,-1.0127,-0.00439453,0.0166016
44829242545,-1.01318,0.00195312,-0.272461
44829256889,-1.02246,-0.151855,0.00830078
44829273399,-1.06104,-0.333496,0.21875
44829302598,-1.03516,-0.145508,0.290039
44829318361,-0.913086,0.17627,0.17627
44829333353,-0.958008,-0.0766602,0.126465
44829354563,-1.00342,-0.272461,0.0922852
44829371044,-1.0957,-0.188477,0.123047
44829395011,-0.982422,-0.238281,0.012207
44829414570,-1.04785,-0.17334,-0.114746
44829431018,-1.02441,-0.294922,0.0522461
44829453471,-0.987793,-0.281738,0.241211
44829474490,-0.92627,0.0263672,0.145508
44829490824,-1.02295,-0.187988,-0.0117188
44829514886,-1.02393,-0.131348,-0.162598
44829534406,-1.08057,-0.409668,0.00634766
44829551010,-1.00195,-0.236816,-0.0078125
44829573444,-1.02734,-0.30127,-0.0976562
44829594394,-1.04346,-0.331055,0.0180664
44829611081,-0.955078,-0.261719,0.194336
44829633556,-0.949707,-0.0771484,0.174316
44829654553,-1.00684,-0.141113,-0.00537109
44829670858,-0.997559,-0.291504,0.0419922
44829693474,-0.860352,-0.0854492,0.25293
44829715891,-0.85498,0.172363,0.110352
44829730835,-0.82373,0.414551,-0.206055
44829753374,-0.812988,0.733398,-0.373047
44829774545,-0.734863,1.13428,-0.343262
44829790893,-0.761719,1.24902,-0.339844
44829813441,-0.87207,0.720215,-0.163574
44829834433,-0.966797,0.15332,-0.0356445
44829851027,-0.975586,-0.0263672,-0.0288086
44829879605,-1.04102,-0.199219,-0.081543
44829894578,-1.021,0.0463867,0.0913086
44829910940,-0.982422,0.355957,0.220215
44829933444,-0.946289,0.304688,0.118164
44829954437,-0.895508,0.416992,-0.0356445
44829970927,-0.985352,0.15625,0.0161133
44829993487,-0.961426,0.027832,0.0595703
44830015142,-0.978027,0.00732422,0.208984
44830030660,-0.941406,0.143066,0.172852
44830052735,-0.938965,0.439941,0.0351562
44830075306,-0.947266,0.398438,0.0180664
44830090143,-0.940918,0.104492,-0.0239258
44830112781,-0.961914,0.0766602,0.0751953
44830135350,-1.02881,0.180664,0.170898
44830150212,-0.935059,0.31543,-0.174316